annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
1541206,207,LUUF01000077.1_9,GCA_001644045.1,K02586,532.23,711.9,0.0
1549520,207,KV441839.1_712,GCA_001650175.1,K02586,532.23,566.0,0.0
1549533,207,KV441839.1_730,GCA_001650175.1,K02586,532.23,646.0,0.0
1563783,207,LWRO01000008.1_71,GCA_001657325.1,K02586,532.23,698.9,0.0
1564123,207,LWRO01000015.1_118,GCA_001657325.1,K02586,532.23,684.9,0.0
1570186,207,LBCX01000005.1_29,GCA_001657575.1,K02586,532.23,537.4,0.0
1569533,207,LBCX01000114.1_1,GCA_001657575.1,K02586,532.23,643.7,0.0
1597279,207,MBRE01000094.1_19,GCA_001698425.1,K02586,532.23,702.9,0.0
1610951,207,MBFK01000144.1_2,GCA_001704765.1,K02586,532.23,708.3,0.0
1617546,207,LVKA01000021.1_3,GCA_001709035.1,K02586,532.23,720.8,0.0
1618825,207,MDTP02000079.1_23,GCA_001714685.2,K02586,532.23,676.5,0.0
1675026,207,LRMT01000064.1_37,GCA_001725945.1,K02586,532.23,700.9,0.0
1727838,207,MEMX01000094.1_1,GCA_001768075.1,K02586,532.23,619.7,0.0
1789894,207,MERU01000006.1_362,GCA_001770725.1,K02586,532.23,720.8,0.0
1801603,207,MESG01000068.1_9,GCA_001770905.1,K02586,532.23,572.5,0.0
1903997,207,MFNE01000038.1_26,GCA_001783695.1,K02586,532.23,676.8,0.0
1904680,207,MFNF01000004.1_34,GCA_001783715.1,K02586,532.23,678.5,0.0
2053362,207,MGTA01000193.1_9,GCA_001799225.1,K02586,532.23,608.1,0.0
2055054,207,MGTC01000080.1_9,GCA_001799255.1,K02586,532.23,652.3,0.0
2058048,207,MGTD01000048.1_41,GCA_001799285.1,K02586,532.23,654.0,0.0
2058494,207,MGTI01000009.1_5,GCA_001799365.1,K02586,532.23,654.3,0.0
2062127,207,MGTJ01000180.1_8,GCA_001799395.1,K02586,532.23,667.0,0.0
2065261,207,MGTO01000132.1_38,GCA_001799485.1,K02586,532.23,662.7,0.0
2089102,207,MGVF01000039.1_3,GCA_001800355.1,K02586,532.23,648.1,0.0
2091757,207,MGVN01000251.1_4,GCA_001800515.1,K02586,532.23,655.1,0.0
2105075,207,MGWS01000033.1_130,GCA_001801105.1,K02586,532.23,701.0,0.0
2130957,207,MGZB01000002.1_148,GCA_001801995.1,K02586,532.23,716.8,0.0
2133352,207,MGZK01000070.1_3,GCA_001802125.1,K02586,532.23,676.1,0.0
2138968,207,MGZJ01000010.1_38,GCA_001802645.1,K02586,532.23,667.2,0.0
2140966,207,MGZO01000020.1_17,GCA_001802655.1,K02586,532.23,718.3,0.0
2178765,207,MHDU01000080.1_34,GCA_001803635.1,K02586,532.23,667.8,0.0
2182502,207,MHEK01000093.1_1,GCA_001803795.1,K02586,532.23,660.4,0.0
2200902,207,MHBI01000031.1_7,GCA_001804815.1,K02586,532.23,631.9,0.0
2202842,207,MHBK01000027.1_25,GCA_001804865.1,K02586,532.23,644.9,0.0
2208557,207,MHDZ01000067.1_12,GCA_001805055.1,K02586,532.23,656.6,0.0
2209543,207,MHEE01000009.1_171,GCA_001805105.1,K02586,532.23,665.9,0.0
2268008,207,MHZX01000029.1_5,GCA_001828935.1,K02586,532.23,715.5,0.0
2272851,207,MIAN01000268.1_27,GCA_001829125.1,K02586,532.23,673.3,0.0
2273427,207,MIAO01000074.1_27,GCA_001829155.1,K02586,532.23,677.2,0.0
2275822,207,MIAY01000010.1_72,GCA_001829315.1,K02586,532.23,646.5,0.0
2282289,207,MIBW01000048.1_2,GCA_001829625.1,K02586,532.23,684.5,0.0
2285170,207,MICF01000001.1_205,GCA_001829785.1,K02586,532.23,685.4,0.0
2317472,207,MNUQ01000086.1_8,GCA_001871085.1,K02586,532.23,547.0,0.0
2317779,207,MNUQ01000182.1_2,GCA_001871085.1,K02586,532.23,661.0,0.0
2347642,207,MNWR01000108.1_10,GCA_001872725.1,K02586,532.23,726.5,0.0
2354400,207,MNYL01000079.1_7,GCA_001873075.1,K02586,532.23,638.5,0.0
2296435,207,MLAW01000023.1_33,GCA_001890975.1,K02586,532.23,646.3,0.0
2297374,207,BDIR01000001.1_247,GCA_001895145.1,K02586,532.23,692.2,0.0
2509024,207,MKVK01000018.1_22,GCA_001898825.1,K02586,532.23,711.4,0.0
2580674,207,MQUF01000001.1_34,GCA_001914235.1,K02586,532.23,652.2,0.0
2692316,207,CP019936.1_1463,GCA_002009425.1,K02586,532.23,721.5,0.0
2727711,207,MTOU01000029.1_16,GCA_002011745.1,K02586,532.23,691.9,0.0
2743681,207,LLYS01000005.1_137,GCA_002049495.1,K02586,532.23,692.8,0.0
2773517,207,MVPY01000087.1_14,GCA_002067065.1,K02586,532.23,557.6,0.0
2780917,207,MVQW01000173.1_5,GCA_002067265.1,K02586,532.23,550.1,0.0
2782416,207,MVQX01000087.1_94,GCA_002067275.1,K02586,532.23,678.0,0.0
2784860,207,MVQY01000165.1_38,GCA_002067325.1,K02586,532.23,546.4,0.0
2785290,207,MVRK01000029.1_102,GCA_002067365.1,K02586,532.23,636.8,0.0
2787278,207,MVRO01000046.1_23,GCA_002067395.1,K02586,532.23,651.1,0.0
2789461,207,MVRP01000108.1_10,GCA_002067405.1,K02586,532.23,639.7,0.0
2797479,207,MVRL01000089.1_11,GCA_002067705.1,K02586,532.23,631.4,0.0
2800731,207,MVQH01000075.1_39,GCA_002067755.1,K02586,532.23,647.5,0.0
2803618,207,MVQR01000387.1_2,GCA_002067815.1,K02586,532.23,643.6,0.0
2808565,207,MVRN01000118.1_13,GCA_002067965.1,K02586,532.23,633.9,0.0
2846452,207,MWCJ01000005.1_5,GCA_002069975.1,K02586,532.23,663.0,0.0
2875679,207,MWDT01000019.1_4,GCA_002070825.1,K02586,532.23,657.5,0.0
2913460,207,MSXO01000027.1_2,GCA_002083615.1,K02586,532.23,676.1,0.0
2954638,207,AP017913.1_204,GCA_002091395.1,K02586,532.23,627.4,0.0
2973293,207,NEED01000049.1_255,GCA_002110465.1,K02586,532.23,701.7,0.0
2982665,207,MBQZ01000010.1_28,GCA_002134785.1,K02586,532.23,721.5,0.0
2984820,207,MUGG01000119.1_43,GCA_002148405.1,K02586,532.23,703.9,0.0
3054372,207,CP019636.1_4107,GCA_002163975.1,K02586,532.23,650.8,0.0
3126747,207,NETF01000165.1_38,GCA_002172675.1,K02586,532.23,701.6,0.0
3158677,207,MJUZ01000014.1_12,GCA_002237645.1,K02586,532.23,635.5,0.0
3287989,207,NQJI01000041.1_3,GCA_002256705.1,K02586,532.23,725.1,0.0
3299176,207,NCGX01000016.1_45,GCA_002256995.1,K02586,532.23,719.8,0.0
3305213,207,NCHM01000544.1_2,GCA_002257205.1,K02586,532.23,729.3,0.0
3381346,207,NCGJ01000007.1_67,GCA_002281555.1,K02586,532.23,699.9,0.0
3384241,207,NCGK01000014.1_4,GCA_002281735.1,K02586,532.23,715.4,0.0
3493663,207,DBEP01000051.1_51,GCA_002294045.1,K02586,532.23,654.2,0.0
3493578,207,DBEP01000066.1_118,GCA_002294045.1,K02586,532.23,558.4,0.0
3532421,207,DBMP01000029.1_89,GCA_002298145.1,K02586,532.23,647.0,0.0
3536301,207,DBMI01000028.1_138,GCA_002298165.1,K02586,532.23,650.1,0.0
3539446,207,DBNK01000010.1_6,GCA_002298335.1,K02586,532.23,712.1,0.0
3551343,207,DBMM01000094.1_5,GCA_002298925.1,K02586,532.23,674.0,0.0
3552697,207,DBMN01000263.1_33,GCA_002298965.1,K02586,532.23,705.1,0.0
3585946,207,NEUU01000012.1_16,GCA_002304345.1,K02586,532.23,647.0,0.0
3590249,207,NCEH01000083.1_2,GCA_002304505.1,K02586,532.23,728.9,0.0
3594257,207,DBMG01000129.1_8,GCA_002304785.1,K02586,532.23,700.4,0.0
3646073,207,DBRO01000109.1_35,GCA_002306005.1,K02586,532.23,625.4,0.0
3654038,207,DBTH01000319.1_16,GCA_002306945.1,K02586,532.23,554.7,0.0
3655728,207,DBTI01000098.1_17,GCA_002306975.1,K02586,532.23,649.6,0.0
3660964,207,DBTL01000044.1_77,GCA_002307035.1,K02586,532.23,632.8,0.0
3660243,207,DBTL01000134.1_20,GCA_002307035.1,K02586,532.23,535.2,0.0
3661503,207,DBTM01000036.1_116,GCA_002307055.1,K02586,532.23,642.6,0.0
3668749,207,DBTR01000004.1_2,GCA_002307145.1,K02586,532.23,548.3,0.0
3669632,207,DBTS01000093.1_13,GCA_002307175.1,K02586,532.23,556.2,0.0
3670335,207,DBTS01000024.1_55,GCA_002307175.1,K02586,532.23,700.8,0.0
3672971,207,DBTT01000046.1_80,GCA_002307185.1,K02586,532.23,631.9,0.0
3673664,207,DBTT01000042.1_9,GCA_002307185.1,K02586,532.23,536.1,0.0
3675036,207,DBTU01000053.1_105,GCA_002307215.1,K02586,532.23,638.4,0.0
3678112,207,DBTW01000202.1_4,GCA_002307245.1,K02586,532.23,638.4,0.0
3679306,207,DBTX01000018.1_21,GCA_002307275.1,K02586,532.23,631.1,0.0
3683480,207,DBTZ01000062.1_2,GCA_002307315.1,K02586,532.23,674.5,0.0
3687200,207,DBUB01000010.1_154,GCA_002307725.1,K02586,532.23,674.7,0.0
3789219,207,DCCG01000017.1_97,GCA_002314145.1,K02586,532.23,709.9,0.0
3796450,207,DCFX01000053.1_13,GCA_002314445.1,K02586,532.23,607.7,0.0
3819040,207,DCFY01000106.1_3,GCA_002315155.1,K02586,532.23,629.0,0.0
3890105,207,DCFU01000034.1_54,GCA_002319795.1,K02586,532.23,634.4,0.0
3892038,207,DCFR01000082.1_10,GCA_002319815.1,K02586,532.23,618.6,0.0
3942647,207,DCSM01000168.1_15,GCA_002325605.1,K02586,532.23,567.1,0.0
3943826,207,DCSN01000058.1_41,GCA_002325645.1,K02586,532.23,690.1,0.0
3989493,207,DCUJ01000012.1_128,GCA_002328495.1,K02586,532.23,682.7,0.0
4108795,207,DDFG01000004.1_269,GCA_002337055.1,K02586,532.23,690.2,0.0
4163915,207,DDKK01000010.1_69,GCA_002339325.1,K02586,532.23,675.2,0.0
4173871,207,DDKP01000095.1_4,GCA_002339745.1,K02586,532.23,661.0,0.0
4176596,207,DDKS01000006.1_107,GCA_002340095.1,K02586,532.23,705.2,0.0
4178600,207,DDLS01000181.1_13,GCA_002340255.1,K02586,532.23,649.2,0.0
4183550,207,DDLV01000032.1_13,GCA_002340325.1,K02586,532.23,714.5,0.0
4185392,207,DDLW01000155.1_2,GCA_002340345.1,K02586,532.23,721.0,0.0
4199477,207,DDOS01000126.1_22,GCA_002341805.1,K02586,532.23,654.5,0.0
4226592,207,DDQW01000093.1_16,GCA_002342805.1,K02586,532.23,646.6,0.0
4240059,207,DDST01000096.1_2,GCA_002343485.1,K02586,532.23,681.7,0.0
4245783,207,DDRS01000008.1_82,GCA_002343685.1,K02586,532.23,703.0,0.0
4285790,207,DDUX01000054.1_24,GCA_002345025.1,K02586,532.23,710.1,0.0
4328645,207,DDWZ01000016.1_82,GCA_002347095.1,K02586,532.23,655.3,0.0
4340001,207,DDXB01000046.1_48,GCA_002347405.1,K02586,532.23,703.0,0.0
4346048,207,DDYH01000026.1_21,GCA_002347615.1,K02586,532.23,718.8,0.0
4439484,207,DEIQ01000101.1_2,GCA_002352565.1,K02586,532.23,713.8,0.0
4637824,207,DFBZ01000118.1_89,GCA_002366835.1,K02586,532.23,706.0,0.0
4765150,207,DFMR01000074.1_12,GCA_002376325.1,K02586,532.23,586.7,0.0
4840066,207,DFZK01000002.1_50,GCA_002382085.1,K02586,532.23,686.8,0.0
4841524,207,DGAG01000011.1_40,GCA_002382325.1,K02586,532.23,689.8,0.0
4847689,207,DFYP01000136.1_2,GCA_002382645.1,K02586,532.23,580.5,0.0
4847782,207,DFYP01000147.1_3,GCA_002382645.1,K02586,532.23,592.0,0.0
4934207,207,DGKK01000015.1_33,GCA_002387725.1,K02586,532.23,722.5,0.0
4965713,207,DGRE01000019.1_17,GCA_002389905.1,K02586,532.23,626.3,0.0
5000366,207,DGFE01000100.1_8,GCA_002391525.1,K02586,532.23,653.0,0.0
5099303,207,DHAA01000074.1_23,GCA_002397275.1,K02586,532.23,642.2,0.0
5116299,207,DHBS01000007.1_80,GCA_002398825.1,K02586,532.23,636.6,0.0
5128402,207,DHDP01000019.1_197,GCA_002399405.1,K02586,532.23,603.4,0.0
5225969,207,DHGE01000137.1_3,GCA_002402635.1,K02586,532.23,640.5,0.0
5233213,207,DHGV01000056.1_9,GCA_002402945.1,K02586,532.23,617.1,0.0
5245958,207,DHHQ01000008.1_149,GCA_002403375.1,K02586,532.23,705.0,0.0
5248011,207,DHHR01000071.1_16,GCA_002403385.1,K02586,532.23,619.9,0.0
5255386,207,DHIM01000144.1_10,GCA_002403785.1,K02586,532.23,666.5,0.0
5253484,207,DHIM01000108.1_5,GCA_002403785.1,K02586,532.23,535.2,0.0
5315201,207,DHQI01000129.1_13,GCA_002408065.1,K02586,532.23,638.0,0.0
5316718,207,DHQL01000018.1_131,GCA_002408085.1,K02586,532.23,650.8,0.0
5318348,207,DHQM01000043.1_3,GCA_002408105.1,K02586,532.23,700.2,0.0
5362611,207,DHRK01000019.1_71,GCA_002410325.1,K02586,532.23,636.6,0.0
5379064,207,DHRA01000077.1_21,GCA_002411145.1,K02586,532.23,682.2,0.0
5392958,207,DHVH01000231.1_2,GCA_002412555.1,K02586,532.23,632.8,0.0
5405609,207,DHVW01000018.1_71,GCA_002412865.1,K02586,532.23,683.3,0.0
5410884,207,DHWB01000004.1_484,GCA_002412965.1,K02586,532.23,655.9,0.0
5415286,207,DHWG01000082.1_10,GCA_002413075.1,K02586,532.23,665.3,0.0
5423749,207,DHWU01000023.1_43,GCA_002413345.1,K02586,532.23,538.1,0.0
5424238,207,DHWV01000090.1_12,GCA_002413355.1,K02586,532.23,645.3,0.0
5428343,207,DHWX01000009.1_49,GCA_002413395.1,K02586,532.23,711.5,0.0
5442591,207,DHYP01000031.1_11,GCA_002414145.1,K02586,532.23,727.6,0.0
5446159,207,DHYV01000024.1_161,GCA_002414225.1,K02586,532.23,658.4,0.0
5465826,207,DHYT01000192.1_2,GCA_002415465.1,K02586,532.23,650.6,0.0
5479787,207,DIDB01000228.1_22,GCA_002417905.1,K02586,532.23,707.8,0.0
5480136,207,DIDB01000178.1_8,GCA_002417905.1,K02586,532.23,562.1,0.0
5482231,207,DIDE01000065.1_18,GCA_002417975.1,K02586,532.23,630.7,0.0
5507212,207,DIEX01000030.1_45,GCA_002418835.1,K02586,532.23,642.7,0.0
5516592,207,DIFG01000025.1_6,GCA_002419025.1,K02586,532.23,650.9,0.0
5525986,207,DIFZ01000050.1_92,GCA_002419385.1,K02586,532.23,664.2,0.0
5528175,207,DIGE01000018.1_161,GCA_002419465.1,K02586,532.23,663.9,0.0
5571720,207,DISL01000037.1_21,GCA_002421845.1,K02586,532.23,691.4,0.0
5592087,207,DIUB01000164.1_15,GCA_002422265.1,K02586,532.23,662.8,0.0
5598546,207,DIUY01000011.1_170,GCA_002422395.1,K02586,532.23,712.6,0.0
5603723,207,DIVX01000074.1_16,GCA_002422505.1,K02586,532.23,552.7,0.0
5603848,207,DIVX01000078.1_4,GCA_002422505.1,K02586,532.23,652.7,0.0
5631592,207,DIUT01000028.1_21,GCA_002423105.1,K02586,532.23,662.3,0.0
5645441,207,DIVU01000153.1_9,GCA_002423365.1,K02586,532.23,663.5,0.0
5650834,207,DIWE01000032.1_45,GCA_002423435.1,K02586,532.23,642.0,0.0
5674725,207,DIKI01000005.1_145,GCA_002424475.1,K02586,532.23,690.2,0.0
5683230,207,DIKT01000095.1_24,GCA_002424635.1,K02586,532.23,649.8,0.0
5685153,207,DIKU01000150.1_7,GCA_002424645.1,K02586,532.23,676.0,0.0
5689389,207,DILC01000068.1_42,GCA_002424865.1,K02586,532.23,724.4,0.0
5692398,207,DILV01000011.1_11,GCA_002425225.1,K02586,532.23,717.1,0.0
5693963,207,DILW01000024.1_26,GCA_002425245.1,K02586,532.23,697.0,0.0
5748655,207,DIZI01000008.1_196,GCA_002427885.1,K02586,532.23,643.4,0.0
5756140,207,DIZY01000068.1_13,GCA_002428055.1,K02586,532.23,678.2,0.0
5757297,207,DJAA01000008.1_4,GCA_002428085.1,K02586,532.23,684.7,0.0
5789386,207,DIXN01000004.1_70,GCA_002428705.1,K02586,532.23,640.3,0.0
5809642,207,DIYN01000019.1_88,GCA_002429065.1,K02586,532.23,658.5,0.0
5819486,207,DIZL01000042.1_15,GCA_002429385.1,K02586,532.23,635.0,0.0
5876196,207,DJFX01000036.1_9,GCA_002432635.1,K02586,532.23,711.9,0.0
5905738,207,DJJR01000063.1_27,GCA_002434245.1,K02586,532.23,553.8,0.0
5906969,207,DJJR01000052.1_76,GCA_002434245.1,K02586,532.23,652.9,0.0
5914808,207,DJJW01000023.1_5,GCA_002434335.1,K02586,532.23,648.5,0.0
5933158,207,DISD01000044.1_48,GCA_002435715.1,K02586,532.23,713.6,0.0
5949300,207,DIWZ01000032.1_45,GCA_002435955.1,K02586,532.23,682.2,0.0
6075552,207,DKAS01000152.1_14,GCA_002448875.1,K02586,532.23,720.8,0.0
6152812,207,DKFJ01000012.1_377,GCA_002452335.1,K02586,532.23,646.4,0.0
6153557,207,DKFP01000008.1_7,GCA_002452405.1,K02586,532.23,640.3,0.0
6154280,207,DKFP01000009.1_219,GCA_002452405.1,K02586,532.23,537.3,0.0
6162355,207,DKEU01000071.1_4,GCA_002452635.1,K02586,532.23,661.1,0.0
6170283,207,DKFS01000031.1_40,GCA_002452855.1,K02586,532.23,682.6,0.0
6264082,207,DKNF01000243.1_4,GCA_002470165.1,K02586,532.23,698.4,0.0
6292693,207,DKQK01000029.1_123,GCA_002471665.1,K02586,532.23,712.1,0.0
6396097,207,DLCK01000088.1_20,GCA_002480565.1,K02586,532.23,655.7,0.0
6410101,207,DLFY01000306.1_12,GCA_002482415.1,K02586,532.23,639.6,0.0
6414413,207,DLGC01000009.1_2,GCA_002482525.1,K02586,532.23,642.1,0.0
6418984,207,DLGG01000139.1_33,GCA_002482565.1,K02586,532.23,657.4,0.0
6475141,207,DLIG01000011.1_23,GCA_002483605.1,K02586,532.23,689.0,0.0
6546506,207,DACJ01000072.1_26,GCA_002494765.1,K02586,532.23,575.3,0.0
6558180,207,DAGC01000002.1_83,GCA_002495625.1,K02586,532.23,552.4,0.0
6558013,207,DAGC01000013.1_90,GCA_002495625.1,K02586,532.23,544.4,0.0
6622917,207,DANZ01000141.1_25,GCA_002501695.1,K02586,532.23,674.8,0.0
6632973,207,DAQC01000001.1_536,GCA_002502735.1,K02586,532.23,672.0,0.0
6634277,207,DAQG01000117.1_12,GCA_002502785.1,K02586,532.23,650.0,0.0
6641872,207,DASC01000118.1_11,GCA_002503595.1,K02586,532.23,596.3,0.0
6643449,207,DASP01000009.1_55,GCA_002503825.1,K02586,532.23,538.2,0.0
6645492,207,DASQ01000002.1_31,GCA_002503885.1,K02586,532.23,646.1,0.0
6656168,207,DAVG01000112.1_110,GCA_002505485.1,K02586,532.23,676.9,0.0
6659167,207,DAVZ01000055.1_98,GCA_002505765.1,K02586,532.23,573.5,0.0
6678903,207,DAZF01000050.1_9,GCA_002507205.1,K02586,532.23,688.7,0.0
6685009,207,DAKU01000064.1_5,GCA_002508425.1,K02586,532.23,688.6,0.0
6688670,207,DAYL01000034.1_77,GCA_002508705.1,K02586,532.23,644.6,0.0
6694676,207,DADN01000150.1_21,GCA_002509665.1,K02586,532.23,543.1,0.0
6695762,207,DAWK01000087.1_27,GCA_002509745.1,K02586,532.23,560.0,0.0
6720099,207,NSJJ01000007.1_95,GCA_002632355.1,K02586,532.23,701.2,0.0
6721824,207,NSIU01000013.1_17,GCA_002633015.1,K02586,532.23,689.7,0.0
7025625,207,PABJ01000122.1_6,GCA_002699105.1,K02586,532.23,716.3,0.0
7097378,207,NZXG01000008.1_74,GCA_002701845.1,K02586,532.23,710.0,0.0
7136527,207,PAIY01000058.1_4,GCA_002704825.1,K02586,532.23,666.7,0.0
7160644,207,PAJK01000083.1_63,GCA_002706025.1,K02586,532.23,711.5,0.0
7239524,207,PAPM01000038.1_20,GCA_002708905.1,K02586,532.23,710.7,0.0
7261278,207,PAQV01000018.1_42,GCA_002709405.1,K02586,532.23,699.7,0.0
7567484,207,PBNY01000093.1_38,GCA_002723385.1,K02586,532.23,714.1,0.0
7811314,207,NVXR01000005.1_143,GCA_002733995.1,K02586,532.23,643.9,0.0
7834956,207,DLUI01000145.1_7,GCA_002742695.1,K02586,532.23,692.6,0.0
7836523,207,DLUF01000026.1_3,GCA_002742765.1,K02586,532.23,690.5,0.0
7926787,207,PDZU01000140.1_1,GCA_002753095.1,K02586,532.23,624.3,0.0
7932674,207,PDZW01000001.1_58,GCA_002753155.1,K02586,532.23,688.6,0.0
7933601,207,PDZX01000045.1_11,GCA_002753185.1,K02586,532.23,681.8,0.0
7947531,207,PEAK01000081.1_8,GCA_002753515.1,K02586,532.23,680.9,0.0
7951494,207,PEAO01000169.1_2,GCA_002753615.1,K02586,532.23,683.8,0.0
7953199,207,PEAP01000018.1_10,GCA_002753665.1,K02586,532.23,684.5,0.0
