annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
1818625,207,MEUD01000001.1_991,GCA_001771575.1,K18016,504.4,523.3,0.0
1819880,207,MEUF01000005.1_17,GCA_001771615.1,K18016,504.4,570.1,0.0
1839985,207,MEXZ01000099.1_11,GCA_001773855.1,K18016,504.4,523.8,0.0
1840729,207,MEYH01000047.1_14,GCA_001773955.1,K18016,504.4,645.1,0.0
1851549,207,MEYC01000007.1_37,GCA_001775715.1,K18016,504.4,522.7,0.0
1851718,207,MEYC01000035.1_10,GCA_001775715.1,K18016,504.4,526.1,0.0
1852429,207,MEYC01000128.1_12,GCA_001775715.1,K18016,504.4,507.1,0.0
1852936,207,MEYF01000062.1_5,GCA_001775755.1,K18016,504.4,523.5,0.0
1855410,207,MEZH01000004.1_76,GCA_001775995.1,K18016,504.4,522.4,0.0
1864440,207,MFFN01000003.1_160,GCA_001777915.1,K18016,504.4,513.8,0.0
2001934,207,MGMS01000035.1_12,GCA_001796515.1,K18016,504.4,609.0,0.0
2065879,207,MGTS01000014.1_115,GCA_001799565.1,K18016,504.4,556.0,0.0
2067364,207,MGTT01000023.1_14,GCA_001799575.1,K18016,504.4,544.7,0.0
2068380,207,MGTU01000023.1_52,GCA_001799615.1,K18016,504.4,548.4,0.0
2069768,207,MGTV01000048.1_12,GCA_001799635.1,K18016,504.4,543.9,0.0
2073142,207,MGTZ01000047.1_16,GCA_001799715.1,K18016,504.4,546.3,0.0
2073653,207,MGUA01000010.1_13,GCA_001799735.1,K18016,504.4,546.9,0.0
2074629,207,MGUD01000008.1_5,GCA_001799795.1,K18016,504.4,547.8,0.0
2077048,207,MGUI01000045.1_17,GCA_001799895.1,K18016,504.4,546.7,0.0
2085495,207,MGVA01000064.1_13,GCA_001800245.1,K18016,504.4,539.6,0.0
2086223,207,MGVB01000098.1_7,GCA_001800275.1,K18016,504.4,549.9,0.0
2086589,207,MGVC01000005.1_30,GCA_001800285.1,K18016,504.4,508.6,0.0
2087592,207,MGVC01000079.1_10,GCA_001800285.1,K18016,504.4,543.4,0.0
2088043,207,MGVE01000007.1_114,GCA_001800315.1,K18016,504.4,535.8,0.0
2088148,207,MGVE01000008.1_113,GCA_001800315.1,K18016,504.4,512.9,0.0
2089524,207,MGVF01000117.1_24,GCA_001800355.1,K18016,504.4,545.1,0.0
2088815,207,MGVF01000005.1_19,GCA_001800355.1,K18016,504.4,516.0,0.0
2090416,207,MGVM01000191.1_5,GCA_001800495.1,K18016,504.4,510.5,0.0
2092669,207,MGVS01000087.1_5,GCA_001800605.1,K18016,504.4,577.8,0.0
2092775,207,MGVS01000099.1_12,GCA_001800605.1,K18016,504.4,521.7,0.0
2094289,207,MGVZ01000078.1_10,GCA_001800745.1,K18016,504.4,512.6,0.0
2095379,207,MGWD01000016.1_33,GCA_001800825.1,K18016,504.4,533.7,0.0
2186067,207,MHFD01000078.1_30,GCA_001804045.1,K18016,504.4,527.5,0.0
2186599,207,MHFG01000054.1_4,GCA_001804065.1,K18016,504.4,534.3,0.0
2190290,207,MHFR01000005.1_21,GCA_001804285.1,K18016,504.4,529.2,0.0
2199518,207,MHBH01000040.1_42,GCA_001804805.1,K18016,504.4,562.9,0.0
2203312,207,MHBK01000045.1_12,GCA_001804865.1,K18016,504.4,612.5,0.0
2205305,207,MHBM01000293.1_7,GCA_001804885.1,K18016,504.4,561.4,0.0
2217983,207,MHGH01000021.1_20,GCA_001805465.1,K18016,504.4,533.9,0.0
2224734,207,MHHD01000040.1_17,GCA_001805895.1,K18016,504.4,513.8,0.0
2315530,207,MNUO01000074.1_8,GCA_001871015.1,K18016,504.4,547.0,0.0
2315707,207,MNUP01000123.1_12,GCA_001871075.1,K18016,504.4,540.8,0.0
2319655,207,MNXB01000099.1_7,GCA_001871125.1,K18016,504.4,527.1,0.0
2333752,207,MNVP01000050.1_10,GCA_001871815.1,K18016,504.4,532.7,0.0
2375191,207,MNZT01000063.1_2,GCA_001873755.1,K18016,504.4,513.4,0.0
2645725,207,MSGU01000093.1_59,GCA_001940805.1,K18016,504.4,597.2,0.0
2695949,207,MTLP01000012.1_162,GCA_002009975.1,K18016,504.4,638.2,0.0
2703723,207,MTNL01000104.1_2,GCA_002010365.1,K18016,504.4,613.4,0.0
2717888,207,MTNG01000110.1_16,GCA_002011395.1,K18016,504.4,624.6,0.0
2718970,207,MTNI01000050.1_15,GCA_002011415.1,K18016,504.4,631.9,0.0
2719799,207,MTNJ01000029.1_58,GCA_002011425.1,K18016,504.4,620.9,0.0
2742378,207,LQBI01000024.1_258,GCA_002030045.1,K18016,504.4,512.5,0.0
2771123,207,MVQB01000027.1_272,GCA_002067035.1,K18016,504.4,534.3,0.0
2774133,207,MVQD01000037.1_70,GCA_002067095.1,K18016,504.4,616.7,0.0
2806785,207,MVRE01000012.1_174,GCA_002067895.1,K18016,504.4,528.2,0.0
2815678,207,MVZK01000114.1_7,GCA_002068355.1,K18016,504.4,585.7,0.0
2817410,207,MVZQ01000010.1_38,GCA_002068435.1,K18016,504.4,605.9,0.0
2862759,207,MWDE01000001.1_15,GCA_002070395.1,K18016,504.4,588.9,0.0
2867802,207,MWDJ01000002.1_123,GCA_002070505.1,K18016,504.4,522.6,0.0
2872407,207,MWDQ01000137.1_9,GCA_002070645.1,K18016,504.4,551.5,0.0
2872464,207,MWDQ01000146.1_37,GCA_002070645.1,K18016,504.4,531.1,0.0
2885190,207,MWEZ01000027.1_14,GCA_002071335.1,K18016,504.4,613.3,0.0
2939324,207,NBMG01000009.1_13,GCA_002084865.1,K18016,504.4,633.4,0.0
2947829,207,NATK01000099.1_13,GCA_002085285.1,K18016,504.4,510.8,0.0
3153655,207,NGFL01000049.1_16,GCA_002215665.1,K18016,504.4,528.1,0.0
3227410,207,NJDO01000026.1_21,GCA_002254385.1,K18016,504.4,543.4,0.0
3235347,207,NJDG01000013.1_10,GCA_002254885.1,K18016,504.4,581.7,0.0
3237912,207,NJEK01000061.1_10,GCA_002255105.1,K18016,504.4,532.2,0.0
3412342,207,LMVO01000023.1_4,GCA_002287215.1,K18016,504.4,593.0,0.0
3860971,207,DCDG01000022.1_160,GCA_002316315.1,K18016,504.4,535.7,0.0
3894363,207,DCFT01000143.1_19,GCA_002319885.1,K18016,504.4,520.3,0.0
3895845,207,DCFQ01000018.1_24,GCA_002319915.1,K18016,504.4,509.7,0.0
3925756,207,DCOU01000053.1_12,GCA_002322525.1,K18016,504.4,535.1,0.0
3945375,207,DCSU01000077.1_40,GCA_002325785.1,K18016,504.4,524.8,0.0
3968073,207,DCUI01000139.1_16,GCA_002327785.1,K18016,504.4,507.3,0.0
3990882,207,DCUV01000032.1_326,GCA_002328585.1,K18016,504.4,575.7,0.0
3992093,207,DCVC01000202.1_9,GCA_002328625.1,K18016,504.4,524.2,0.0
4067181,207,DCVK01000048.1_31,GCA_002335385.1,K18016,504.4,505.4,0.0
4175359,207,DDKR01000132.1_4,GCA_002340085.1,K18016,504.4,510.8,0.0
4344082,207,DDXR01000048.1_11,GCA_002347565.1,K18016,504.4,518.4,0.0
4348662,207,DDWR01000019.1_15,GCA_002347655.1,K18016,504.4,599.6,0.0
4358212,207,DDYE01000020.1_22,GCA_002347855.1,K18016,504.4,506.2,0.0
4368962,207,DDYW01000193.1_21,GCA_002348185.1,K18016,504.4,529.8,0.0
4753185,207,DFNE01000031.1_16,GCA_002375925.1,K18016,504.4,633.6,0.0
4753511,207,DFNF01000070.1_19,GCA_002375935.1,K18016,504.4,629.3,0.0
4756392,207,DFNI01000007.1_40,GCA_002375995.1,K18016,504.4,619.4,0.0
4846258,207,DFYG01000130.1_2,GCA_002382605.1,K18016,504.4,579.1,0.0
4849383,207,DFZA01000009.1_259,GCA_002382665.1,K18016,504.4,519.9,0.0
4860441,207,DFYJ01000004.1_20,GCA_002383325.1,K18016,504.4,521.0,0.0
4862177,207,DFYM01000019.1_27,GCA_002383355.1,K18016,504.4,646.7,0.0
4867393,207,DFYY01000006.1_80,GCA_002383485.1,K18016,504.4,528.3,0.0
4872074,207,DFYN01000109.1_4,GCA_002383615.1,K18016,504.4,514.4,0.0
4873253,207,DFZC01000051.1_17,GCA_002383685.1,K18016,504.4,587.2,0.0
5112318,207,DGYV01000016.1_27,GCA_002398485.1,K18016,504.4,526.9,0.0
5138017,207,DHER01000089.1_34,GCA_002399975.1,K18016,504.4,523.8,0.0
5219123,207,DHFT01000005.1_25,GCA_002402375.1,K18016,504.4,530.0,0.0
5234288,207,DHGW01000056.1_92,GCA_002402965.1,K18016,504.4,526.2,0.0
5244313,207,DHHM01000008.1_57,GCA_002403305.1,K18016,504.4,516.9,0.0
5310485,207,DHPI01000074.1_5,GCA_002407865.1,K18016,504.4,567.4,0.0
5335691,207,DHUL01000051.1_32,GCA_002409145.1,K18016,504.4,531.2,0.0
5337861,207,DHUT01000063.1_39,GCA_002409285.1,K18016,504.4,515.5,0.0
5402900,207,DHVS01000041.1_27,GCA_002412795.1,K18016,504.4,514.7,0.0
5470535,207,DIAS01000062.1_60,GCA_002415855.1,K18016,504.4,517.0,0.0
5518383,207,DIFI01000009.1_172,GCA_002419055.1,K18016,504.4,527.7,0.0
5569201,207,DISM01000005.1_186,GCA_002421805.1,K18016,504.4,576.5,0.0
5677798,207,DIKJ01000170.1_33,GCA_002424525.1,K18016,504.4,527.1,0.0
5729741,207,DIRA01000008.1_16,GCA_002427425.1,K18016,504.4,527.7,0.0
5769617,207,DIWB01000022.1_5,GCA_002428385.1,K18016,504.4,513.5,0.0
5883448,207,DJHE01000022.1_68,GCA_002432945.1,K18016,504.4,517.7,0.0
5885005,207,DJHF01000012.1_17,GCA_002433005.1,K18016,504.4,601.7,0.0
5944253,207,DIWV01000014.1_18,GCA_002435865.1,K18016,504.4,513.6,0.0
5954109,207,DIXM01000009.1_103,GCA_002436025.1,K18016,504.4,523.7,0.0
5958790,207,DIXU01000020.1_169,GCA_002436105.1,K18016,504.4,507.8,0.0
6034733,207,DJWJ01000017.1_11,GCA_002440965.1,K18016,504.4,584.1,0.0
6036755,207,DJWO01000009.1_418,GCA_002441005.1,K18016,504.4,536.7,0.0
6049136,207,DJVR01000016.1_21,GCA_002441285.1,K18016,504.4,640.0,0.0
6169472,207,DKFO01000055.1_4,GCA_002452835.1,K18016,504.4,638.6,0.0
6372454,207,DLNB01000060.1_7,GCA_002479455.1,K18016,504.4,623.0,0.0
6412665,207,DLGD01000033.1_75,GCA_002482505.1,K18016,504.4,510.9,0.0
6482905,207,PCNA01000032.1_4,GCA_002490245.1,K18016,504.4,537.7,0.0
6550344,207,DADR01000042.1_70,GCA_002495055.1,K18016,504.4,608.6,0.0
6551053,207,DADT01000063.1_53,GCA_002495065.1,K18016,504.4,603.9,0.0
6553328,207,DAEF01000159.1_7,GCA_002495225.1,K18016,504.4,523.1,0.0
6564520,207,DAJP01000019.1_31,GCA_002496355.1,K18016,504.4,602.5,0.0
6565194,207,DAJR01000051.1_7,GCA_002496385.1,K18016,504.4,521.0,0.0
6565826,207,DAJQ01000041.1_62,GCA_002496395.1,K18016,504.4,608.9,0.0
6575931,207,DADH01000115.1_13,GCA_002497485.1,K18016,504.4,539.2,0.0
6584641,207,DAHC01000002.1_4,GCA_002498375.1,K18016,504.4,593.0,0.0
6591458,207,DAKD01000012.1_10,GCA_002499085.1,K18016,504.4,524.4,0.0
6599009,207,DANP01000020.1_160,GCA_002499905.1,K18016,504.4,619.5,0.0
6629339,207,DAPW01000015.1_130,GCA_002502245.1,K18016,504.4,535.3,0.0
6637976,207,DAQY01000088.1_6,GCA_002503105.1,K18016,504.4,620.3,0.0
6638876,207,DARA01000048.1_31,GCA_002503135.1,K18016,504.4,606.6,0.0
6644449,207,DASP01000010.1_33,GCA_002503825.1,K18016,504.4,618.0,0.0
6663261,207,DAWV01000021.1_13,GCA_002506085.1,K18016,504.4,590.4,0.0
6664621,207,DAWU01000063.1_17,GCA_002506105.1,K18016,504.4,605.8,0.0
6674956,207,DAYE01000054.1_22,GCA_002506745.1,K18016,504.4,549.6,0.0
6693368,207,DAWO01000008.1_6,GCA_002509485.1,K18016,504.4,611.2,0.0
7872326,207,PDQY01000105.1_25,GCA_002746795.1,K18016,504.4,510.8,0.0
7914935,207,PDTB01000029.1_18,GCA_002748665.1,K18016,504.4,579.6,0.0
7975683,207,PCTH01000037.1_14,GCA_002771475.1,K18016,504.4,531.1,0.0
7979606,207,PCSL01000029.1_5,GCA_002772325.1,K18016,504.4,623.3,0.0
7996474,207,PEYP01000044.1_3,GCA_002774315.1,K18016,504.4,504.8,0.0
7999861,207,PEYI01000083.1_3,GCA_002774445.1,K18016,504.4,521.4,0.0
8022879,207,PEWV01000037.1_28,GCA_002780005.1,K18016,504.4,544.6,0.0
8022919,207,PEWV01000053.1_20,GCA_002780005.1,K18016,504.4,566.6,0.0
8025549,207,PEVQ01000116.1_5,GCA_002780205.1,K18016,504.4,519.6,0.0
8042444,207,PFIP01000058.1_14,GCA_002782675.1,K18016,504.4,540.8,0.0
8042515,207,PFIP01000158.1_5,GCA_002782675.1,K18016,504.4,580.3,0.0
8193218,207,PIZH01000577.1_2,GCA_002835825.1,K18016,504.4,551.9,0.0
8201699,207,PGXE01000079.1_8,GCA_002838935.1,K18016,504.4,608.8,0.0
8224263,207,PGXY01000010.1_253,GCA_002839375.1,K18016,504.4,594.2,0.0
8266138,207,PHAL01000051.1_8,GCA_002840355.1,K18016,504.4,551.5,0.0
8286258,207,PHBY01000001.1_124,GCA_002840735.1,K18016,504.4,506.9,0.0
8339715,207,PHAN01000014.1_43,GCA_002841695.1,K18016,504.4,514.2,0.0
8363865,207,PHBX01000006.1_8,GCA_002842045.1,K18016,504.4,507.4,0.0
8415572,207,NCRO01000197.1_10,GCA_002849045.2,K18016,504.4,642.1,0.0
8415563,207,NCRO01000193.1_5,GCA_002849045.2,K18016,504.4,532.2,0.0
8537263,207,PNJE01000009.1_60,GCA_002877915.1,K18016,504.4,535.7,0.0
8617590,207,MUGC01000097.1_4,GCA_002900535.1,K18016,504.4,610.6,0.0
8618328,207,MUGD01000008.1_18,GCA_002900555.1,K18016,504.4,599.5,0.0
8789294,207,PZKD01000076.1_18,GCA_003034855.1,K18016,504.4,557.1,0.0
8814827,207,CP028858.1_595,GCA_003058365.1,K18016,504.4,549.7,0.0
9132217,207,PLLH01000118.1_13,GCA_003140895.1,K18016,504.4,534.5,0.0
9133379,207,PLLI01000063.1_24,GCA_003140915.1,K18016,504.4,536.9,0.0
9142166,207,PLLM01000032.1_2,GCA_003141275.1,K18016,504.4,563.2,0.0
9142876,207,PLLP01000024.1_31,GCA_003141315.1,K18016,504.4,563.2,0.0
9144041,207,PLLR01000058.1_4,GCA_003141335.1,K18016,504.4,602.2,0.0
9145689,207,PLLX01000132.1_9,GCA_003141415.1,K18016,504.4,540.3,0.0
9151184,207,PLML01000224.1_18,GCA_003141525.1,K18016,504.4,539.9,0.0
9152020,207,PLMN01000033.1_15,GCA_003141555.1,K18016,504.4,522.6,0.0
9159707,207,PLNO01000188.1_33,GCA_003141795.1,K18016,504.4,558.3,0.0
9182076,207,PLLO01000016.1_25,GCA_003142255.1,K18016,504.4,525.6,0.0
9194858,207,PLMU01000018.1_63,GCA_003142595.1,K18016,504.4,577.6,0.0
9200641,207,PLNN01000027.1_12,GCA_003142795.1,K18016,504.4,579.4,0.0
9200752,207,PLNN01000014.1_49,GCA_003142795.1,K18016,504.4,545.8,0.0
9392268,207,PMBX01000069.1_3,GCA_003153915.1,K18016,504.4,566.1,0.0
9392962,207,PMCA01000030.1_10,GCA_003153935.1,K18016,504.4,580.1,0.0
9402411,207,PMCK01000403.1_40,GCA_003154095.1,K18016,504.4,550.9,0.0
9409518,207,PMCS01000018.1_23,GCA_003154195.1,K18016,504.4,579.1,0.0
9409541,207,PMCS01000018.1_79,GCA_003154195.1,K18016,504.4,529.6,0.0
9428981,207,PMDT01000150.1_7,GCA_003154555.1,K18016,504.4,551.4,0.0
9448368,207,PMEC01000231.1_21,GCA_003155705.1,K18016,504.4,528.4,0.0
9493090,207,PMKW01000170.1_5,GCA_003157895.1,K18016,504.4,527.4,0.0
9519366,207,PMLC01000011.1_16,GCA_003158745.1,K18016,504.4,543.0,0.0
9541527,207,QEXZ01000003.1_44,GCA_003160755.1,K18016,504.4,635.3,0.0
9593322,207,PMZU01000022.1_4,GCA_003170075.1,K18016,504.4,536.3,0.0
9595635,207,PMZT01000095.1_10,GCA_003170085.1,K18016,504.4,564.8,0.0
9596107,207,PMZS01000049.1_7,GCA_003170115.1,K18016,504.4,537.2,0.0
9853065,207,PMZJ01000017.1_9,GCA_003170415.1,K18016,504.4,544.8,0.0
9934196,207,PMYM01000154.1_3,GCA_003171235.1,K18016,504.4,557.6,0.0
9938382,207,PMYD01000014.1_14,GCA_003171335.1,K18016,504.4,567.0,0.0
10539666,207,QJZQ01000044.1_4,GCA_003246675.1,K18016,504.4,523.4,0.0
10548200,207,QKCL01000015.1_23,GCA_003246895.1,K18016,504.4,565.1,0.0
10638432,207,QKGI01000067.1_18,GCA_003250475.1,K18016,504.4,522.5,0.0
10837308,207,POSG01000021.1_58,GCA_003314535.1,K18016,504.4,547.4,0.0
10838455,207,NIZU01000012.1_16,GCA_003315675.1,K18016,504.4,591.4,0.0
11797392,207,QUAH01000001.1_54,GCA_003426165.1,K18016,504.4,533.8,0.0
11895349,207,DMCT01000029.1_3,GCA_003446665.1,K18016,504.4,596.0,0.0
6117931,207,DMES01000073.1_22,GCA_003450815.1,K18016,504.4,561.9,0.0
12206728,207,DMCY01000015.1_23,GCA_003451675.1,K18016,504.4,635.8,0.0
12206735,207,DMCY01000015.1_35,GCA_003451675.1,K18016,504.4,533.7,0.0
12541821,207,DMMW01000006.1_12,GCA_003452965.1,K18016,504.4,522.7,0.0
12542338,207,DMMW01000056.1_53,GCA_003452965.1,K18016,504.4,564.6,0.0
6319780,207,DMVN01000012.1_9,GCA_003476685.1,K18016,504.4,535.9,0.0
12862519,207,DMXM01000018.1_159,GCA_003482905.1,K18016,504.4,549.8,0.0
12951990,207,DNQL01000081.1_11,GCA_003500765.1,K18016,504.4,540.7,0.0
12955681,207,DNPQ01000589.1_6,GCA_003501335.1,K18016,504.4,543.8,0.0
12957974,207,DNPP01000204.1_6,GCA_003501365.1,K18016,504.4,555.1,0.0
12965145,207,DNOQ01000316.1_10,GCA_003501665.1,K18016,504.4,519.9,0.0
13038010,207,DOTB01000019.1_159,GCA_003513845.1,K18016,504.4,647.1,0.0
12796187,207,DOTV01000072.1_26,GCA_003520925.1,K18016,504.4,524.0,0.0
12853275,207,DPVY01000010.1_2,GCA_003527965.1,K18016,504.4,513.3,0.0
12729812,207,DPJP01000105.1_25,GCA_003542955.1,K18016,504.4,506.0,0.0
12579307,207,PULU01000093.1_26,GCA_003551065.1,K18016,504.4,586.1,0.0
12585179,207,PUMK01000287.1_5,GCA_003551325.1,K18016,504.4,628.8,0.0
12591341,207,PUMZ01000360.1_2,GCA_003551565.1,K18016,504.4,527.2,0.0
12596116,207,PUNG01000103.1_30,GCA_003551675.1,K18016,504.4,594.2,0.0
12611237,207,PUON01000021.1_12,GCA_003552125.1,K18016,504.4,608.4,0.0
12622619,207,PUNK01000004.1_109,GCA_003552585.1,K18016,504.4,595.9,0.0
12635675,207,PUPH01000170.1_17,GCA_003553085.1,K18016,504.4,601.0,0.0
12642751,207,PWEK01000004.1_25,GCA_003553445.1,K18016,504.4,520.2,0.0
12478505,207,PWHN01000099.1_71,GCA_003554945.1,K18016,504.4,507.5,0.0
12479285,207,PWHR01000061.1_17,GCA_003554965.1,K18016,504.4,605.1,0.0
12487518,207,PWHU01000099.1_35,GCA_003555395.1,K18016,504.4,596.9,0.0
12489326,207,PWIB01000029.1_8,GCA_003555465.1,K18016,504.4,584.1,0.0
12492283,207,PWRA01000079.1_7,GCA_003556385.1,K18016,504.4,604.4,0.0
12350948,207,PWKN01000282.1_26,GCA_003559735.1,K18016,504.4,537.0,0.0
12362081,207,PWKY01000077.1_21,GCA_003560595.1,K18016,504.4,602.8,0.0
12368896,207,PWXG01000005.1_6,GCA_003561215.1,K18016,504.4,523.5,0.0
12389876,207,PWUU01000007.1_27,GCA_003562475.1,K18016,504.4,518.7,0.0
12390943,207,PWUU01000083.1_16,GCA_003562475.1,K18016,504.4,604.2,0.0
12392745,207,PWUO01000171.1_14,GCA_003562555.1,K18016,504.4,603.5,0.0
12392976,207,PWUO01000265.1_6,GCA_003562555.1,K18016,504.4,516.2,0.0
12399860,207,PWTL01000002.1_42,GCA_003562845.1,K18016,504.4,625.1,0.0
12400938,207,PWTC01000142.1_11,GCA_003563005.1,K18016,504.4,627.6,0.0
12416792,207,PWNZ01000060.1_4,GCA_003564135.1,K18016,504.4,514.4,0.0
12417580,207,PWOA01000001.1_23,GCA_003564155.1,K18016,504.4,512.1,0.0
12286115,207,NMQN01000287.1_5,GCA_003575245.1,K18016,504.4,635.9,0.0
12285491,207,NMQN01000781.1_9,GCA_003575245.1,K18016,504.4,530.2,0.0
12285509,207,NMQN01000126.1_4,GCA_003575245.1,K18016,504.4,639.3,0.0
12113152,207,QZKA01000011.1_18,GCA_003598135.1,K18016,504.4,528.5,0.0
12162285,207,PIYH01000033.1_7,GCA_003601695.1,K18016,504.4,542.2,0.0
12162949,207,PIYJ01000039.1_9,GCA_003601725.1,K18016,504.4,521.2,0.0
12163597,207,PIYN01000011.1_41,GCA_003601775.1,K18016,504.4,548.6,0.0
12164222,207,PIYA01000054.1_2,GCA_003601785.1,K18016,504.4,535.0,0.0
12166049,207,PIYB01000013.1_15,GCA_003601835.1,K18016,504.4,526.0,0.0
12166394,207,PIYF01000023.1_7,GCA_003601875.1,K18016,504.4,538.5,0.0
11999587,207,QNAJ01000066.1_2,GCA_003641465.1,K18016,504.4,520.2,0.0
12010989,207,QNAR01000062.1_7,GCA_003643975.1,K18016,504.4,520.0,0.0
12014208,207,QNBT01000073.1_5,GCA_003644205.1,K18016,504.4,514.1,0.0
12020545,207,QNCD01000028.1_14,GCA_003644385.1,K18016,504.4,537.5,0.0
12021239,207,QNCF01000024.1_7,GCA_003644395.1,K18016,504.4,538.2,0.0
12022536,207,QNCG01000002.1_32,GCA_003644445.1,K18016,504.4,536.2,0.0
12027632,207,QNDS01000137.1_2,GCA_003644925.1,K18016,504.4,509.8,0.0
12045675,207,QNBE01000001.1_43,GCA_003645615.1,K18016,504.4,509.0,0.0
12046989,207,QNBH01000025.1_18,GCA_003645645.1,K18016,504.4,530.8,0.0
12048625,207,QNBN01000013.1_17,GCA_003645695.1,K18016,504.4,530.0,0.0
12053851,207,QNCV01000107.1_7,GCA_003645845.1,K18016,504.4,509.1,0.0
11929719,207,QMNP01000031.1_6,GCA_003647825.1,K18016,504.4,510.5,0.0
11930323,207,QMNU01000003.1_27,GCA_003647945.1,K18016,504.4,610.3,0.0
11943157,207,QMPQ01000011.1_18,GCA_003648635.1,K18016,504.4,521.2,0.0
11945074,207,QMPS01000139.1_2,GCA_003648675.1,K18016,504.4,591.0,0.0
11946902,207,QMPZ01000019.1_20,GCA_003648815.1,K18016,504.4,539.0,0.0
11950425,207,QMQV01000026.1_3,GCA_003649085.1,K18016,504.4,506.3,0.0
11951812,207,QMRB01000030.1_3,GCA_003649185.1,K18016,504.4,509.0,0.0
11952418,207,QMRC01000003.1_298,GCA_003649205.1,K18016,504.4,512.5,0.0
11952296,207,QMRC01000003.1_35,GCA_003649205.1,K18016,504.4,512.5,0.0
11954629,207,QMRV01000023.1_20,GCA_003649445.1,K18016,504.4,511.7,0.0
11958951,207,QMSR01000018.1_10,GCA_003649695.1,K18016,504.4,540.2,0.0
11959903,207,QMSS01000086.1_3,GCA_003649715.1,K18016,504.4,630.4,0.0
11960789,207,QMTB01000038.1_6,GCA_003649845.1,K18016,504.4,620.0,0.0
11961677,207,QMTG01000154.1_2,GCA_003649915.1,K18016,504.4,582.1,0.0
11809583,207,QMSP01000001.1_44,GCA_003650925.1,K18016,504.4,531.8,0.0
11811120,207,QMSU01000001.1_23,GCA_003650975.1,K18016,504.4,602.1,0.0
11812023,207,QMTJ01000032.1_3,GCA_003651045.1,K18016,504.4,620.7,0.0
11815274,207,QMUI01000074.1_4,GCA_003660485.1,K18016,504.4,678.1,0.0
11829161,207,QMXC01000097.1_7,GCA_003661945.1,K18016,504.4,542.3,0.0
11831877,207,QMXU01000008.1_12,GCA_003662305.1,K18016,504.4,534.5,0.0
11832217,207,QMXU01000069.1_7,GCA_003662305.1,K18016,504.4,505.2,0.0
11832641,207,QMYD01000019.1_8,GCA_003662485.1,K18016,504.4,508.5,0.0
11833478,207,QMYF01000089.1_5,GCA_003662515.1,K18016,504.4,519.3,0.0
11842495,207,QMZT01000002.1_55,GCA_003663325.1,K18016,504.4,599.9,0.0
11844198,207,QMUF01000006.1_17,GCA_003663525.1,K18016,504.4,677.9,0.0
11844208,207,QMUF01000006.1_31,GCA_003663525.1,K18016,504.4,639.0,0.0
11846189,207,QMTT01000095.1_5,GCA_003663565.1,K18016,504.4,544.3,0.0
11846748,207,QMTU01000122.1_4,GCA_003663585.1,K18016,504.4,631.3,0.0
