annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
487028,207,JFLG01000066.1_114,GCA_000634735.1,K01601,354.17,768.4,0.0
487833,207,JFMR01000045.1_105,GCA_000635015.1,K01601,354.17,769.2,0.0
488732,207,JFLW01000003.1_60,GCA_000635495.1,K01601,354.17,769.2,0.0
489496,207,JFMF01000140.1_38,GCA_000635535.1,K01601,354.17,768.4,0.0
494015,207,JFHF01000077.1_3,GCA_000648925.1,K01601,354.17,785.1,0.0
529940,207,JMRP01000001.1_7,GCA_000708525.1,K01601,354.17,776.5,0.0
587488,207,JOGW01000012.1_202,GCA_000721375.1,K01601,354.17,427.8,0.0
595330,207,KL662191.1_63,GCA_000733415.1,K01601,354.17,837.7,0.0
619952,207,JQNH01000001.1_1535,GCA_000745135.1,K01601,354.17,793.8,0.0
629350,207,CCMO02000001.1_3169,GCA_000751295.2,K01601,354.17,780.3,0.0
666751,207,KN173952.1_22,GCA_000759655.1,K01601,354.17,560.5,0.0
687935,207,JSZA02000021.1_49,GCA_000785145.2,K01601,354.17,433.9,0.0
691586,207,CP009552.1_159,GCA_000789255.1,K01601,354.17,534.2,0.0
699691,207,JWKY01000001.1_8,GCA_000806015.1,K01601,354.17,358.5,0.0
700205,207,JWKQ01000002.1_432,GCA_000806115.1,K01601,354.17,522.6,0.0
709776,207,CCNB01000007.1_255,GCA_000824785.1,K01601,354.17,788.9,0.0
716599,207,LM655186.1_13,GCA_000824825.2,K01601,354.17,788.7,0.0
723771,207,AP014633.1_3282,GCA_000828835.1,K01601,354.17,795.4,0.0
724873,207,AP014683.1_1416,GCA_000828975.1,K01601,354.17,786.3,0.0
725594,207,AP014683.1_2591,GCA_000828975.1,K01601,354.17,790.2,0.0
725602,207,AP014683.1_2603,GCA_000828975.1,K01601,354.17,420.3,0.0
749806,207,LM997411.1_1205,GCA_000953475.1,K01601,354.17,754.5,0.0
775060,207,LADQ01000157.1_8,GCA_000961635.1,K01601,354.17,424.8,0.0
786588,207,LAEA01000270.1_5,GCA_000961745.1,K01601,354.17,431.9,0.0
827859,207,LBIU01000722.1_1,GCA_000987445.1,K01601,354.17,425.2,0.0
840934,207,LBSF01000049.1_4,GCA_000991805.1,K01601,354.17,438.1,0.0
840907,207,LBSF01000041.1_2,GCA_000991805.1,K01601,354.17,366.9,0.0
843911,207,LBUS01000005.1_77,GCA_000992695.1,K01601,354.17,438.9,0.0
846748,207,LBWK01000002.1_347,GCA_000993565.1,K01601,354.17,420.0,0.0
846959,207,LBWJ01000008.1_63,GCA_000993595.1,K01601,354.17,441.1,0.0
847742,207,LBWM01000014.1_6,GCA_000993615.1,K01601,354.17,453.2,0.0
851159,207,LCEZ01000001.1_19,GCA_000995845.1,K01601,354.17,366.7,0.0
853467,207,LBYP01000008.1_23,GCA_000996245.1,K01601,354.17,504.2,0.0
858729,207,LCCW01000018.1_5,GCA_000998185.1,K01601,354.17,484.7,0.0
860508,207,LCFP01000004.1_63,GCA_000999095.1,K01601,354.17,370.4,0.0
861159,207,LCFW01000001.1_90,GCA_000999315.1,K01601,354.17,451.1,0.0
877036,207,JXQG01000052.1_7,GCA_001007665.1,K01601,354.17,765.4,0.0
880615,207,CP011371.1_5021,GCA_001017435.1,K01601,354.17,753.2,0.0
893863,207,LFCU01000178.1_2,GCA_001044195.1,K01601,354.17,788.9,0.0
914086,207,LFKV01000001.1_99,GCA_001189345.1,K01601,354.17,533.5,0.0
921983,207,LGTB01000014.1_39,GCA_001238275.1,K01601,354.17,790.6,0.0
928734,207,CP011339.1_3000,GCA_001264245.1,K01601,354.17,813.8,0.0
932246,207,LFWV01000001.1_5,GCA_001273335.1,K01601,354.17,538.6,0.0
933309,207,JXSN01000173.1_2,GCA_001276605.1,K01601,354.17,770.4,0.0
941186,207,LJHW01000004.1_181,GCA_001295865.1,K01601,354.17,727.8,0.0
943358,207,LJHT01000037.1_18,GCA_001295905.1,K01601,354.17,726.3,0.0
968868,207,LJNS01000034.1_12,GCA_001303245.1,K01601,354.17,785.3,0.0
971989,207,LJTQ01000107.1_30,GCA_001303445.1,K01601,354.17,793.7,0.0
981396,207,LJUI01000061.1_9,GCA_001303705.1,K01601,354.17,398.9,0.0
991377,207,LJVB01000137.1_3,GCA_001304215.1,K01601,354.17,792.8,0.0
1011206,207,BAXG01000015.1_46,GCA_001310455.1,K01601,354.17,454.8,0.0
1016609,207,BBBL01000007.1_11,GCA_001311545.1,K01601,354.17,360.9,0.0
1051083,207,LJZR01000038.1_24,GCA_001314865.1,K01601,354.17,824.9,0.0
1052405,207,LJZT01000004.1_82,GCA_001314905.1,K01601,354.17,828.2,0.0
1066549,207,LJCR01000215.1_3,GCA_001399705.1,K01601,354.17,767.7,0.0
1068882,207,LIHJ01000032.1_70,GCA_001399805.1,K01601,354.17,482.4,0.0
1071452,207,LKUF01000086.1_6,GCA_001412335.1,K01601,354.17,512.3,0.0
1073303,207,LKUD01000091.1_34,GCA_001412355.1,K01601,354.17,461.4,0.0
1078761,207,LJKL01000005.1_80,GCA_001421175.1,K01601,354.17,418.4,0.0
1101159,207,LDXM01000011.1_60,GCA_001443375.1,K01601,354.17,769.2,0.0
1108477,207,LDXR01000009.1_84,GCA_001443495.1,K01601,354.17,765.5,0.0
1112353,207,CP013099.1_220,GCA_001447805.1,K01601,354.17,780.8,0.0
1112647,207,CP013099.1_663,GCA_001447805.1,K01601,354.17,775.0,0.0
1169688,207,LNFF01000021.1_7,GCA_001464585.1,K01601,354.17,738.8,0.0
1170090,207,LNFF01000031.1_97,GCA_001464585.1,K01601,354.17,792.0,0.0
1187854,207,LNDV01000031.1_182,GCA_001464765.1,K01601,354.17,769.2,0.0
1199286,207,LNEE01000015.1_99,GCA_001464895.1,K01601,354.17,767.2,0.0
1208782,207,LNEJ01000049.1_72,GCA_001464965.1,K01601,354.17,788.7,0.0
1248893,207,LGFT01000008.1_67,GCA_001509375.1,K01601,354.17,466.2,0.0
1249844,207,LFEN01000043.1_12,GCA_001510075.1,K01601,354.17,769.6,0.0
1257476,207,LPWA01000098.1_13,GCA_001510895.1,K01601,354.17,791.5,0.0
1260867,207,LFRN01000139.1_45,GCA_001512375.1,K01601,354.17,528.6,0.0
1283707,207,LFRW01000022.1_63,GCA_001512965.1,K01601,354.17,445.9,0.0
1309514,207,LQMQ01000064.1_2,GCA_001515205.2,K01601,354.17,555.1,0.0
1334438,207,FCOH02000050.1_14,GCA_001544595.2,K01601,354.17,790.0,0.0
1340826,207,FCOD02000058.1_12,GCA_001544655.2,K01601,354.17,788.5,0.0
1365583,207,CP014214.1_1653,GCA_001560915.1,K01601,354.17,421.3,0.0
1368142,207,CP013703.1_144,GCA_001563305.1,K01601,354.17,411.4,0.0
1379682,207,LKNG01000067.1_5,GCA_001564115.1,K01601,354.17,505.7,0.0
1380873,207,LKNH01000085.1_8,GCA_001564135.1,K01601,354.17,498.7,0.0
1411262,207,LSLI01000054.1_19,GCA_001577345.1,K01601,354.17,756.3,0.0
1410996,207,LSLI01000037.1_4,GCA_001577345.1,K01601,354.17,428.7,0.0
1411085,207,LSLI01000041.1_15,GCA_001577345.1,K01601,354.17,785.2,0.0
1411659,207,LSLI01000100.1_7,GCA_001577345.1,K01601,354.17,792.1,0.0
1419306,207,LRBF01000040.1_1,GCA_001580565.1,K01601,354.17,788.7,0.0
1427398,207,LNJC01000023.1_33,GCA_001587575.1,K01601,354.17,449.3,0.0
1428319,207,LNJB01000018.1_22,GCA_001587595.1,K01601,354.17,462.0,0.0
1428740,207,LNGD01000027.1_22,GCA_001587675.1,K01601,354.17,482.1,0.0
1429754,207,LNGC01000064.1_7,GCA_001587715.1,K01601,354.17,485.6,0.0
1432554,207,LUKI01000017.1_7,GCA_001593685.1,K01601,354.17,419.5,0.0
1435088,207,LUCB01000003.1_11,GCA_001593865.1,K01601,354.17,475.4,0.0
1435830,207,LUCA01000056.1_2,GCA_001593875.1,K01601,354.17,539.0,0.0
1454777,207,LUYE01000016.1_42,GCA_001602645.1,K01601,354.17,477.2,0.0
1457943,207,LUZT01000006.1_342,GCA_001602925.1,K01601,354.17,383.7,0.0
1472142,207,LUYM01000022.1_6,GCA_001603275.1,K01601,354.17,423.8,0.0
1511562,207,LVWG01000022.1_36,GCA_001622165.1,K01601,354.17,367.5,0.0
1521166,207,LUQO01000041.1_14,GCA_001627865.1,K01601,354.17,795.2,0.0
1524399,207,LURN01000014.1_16,GCA_001628405.1,K01601,354.17,679.1,0.0
1533446,207,LUTY01001051.1_1,GCA_001640045.1,K01601,354.17,466.0,0.0
1562336,207,LWRO01000023.1_25,GCA_001657325.1,K01601,354.17,826.6,0.0
1596196,207,MBRE01000055.1_92,GCA_001698425.1,K01601,354.17,831.2,0.0
1610848,207,MCAW01000018.1_19,GCA_001704575.1,K01601,354.17,769.9,0.0
1612985,207,MBFK01000195.1_26,GCA_001704765.1,K01601,354.17,776.7,0.0
1616102,207,LVKA01000008.1_911,GCA_001709035.1,K01601,354.17,795.5,0.0
1619220,207,MDTP02000137.1_4,GCA_001714685.2,K01601,354.17,552.4,0.0
1620105,207,MAGV01000083.1_82,GCA_001717015.1,K01601,354.17,465.3,0.0
1620493,207,MAGU01000047.1_24,GCA_001717025.1,K01601,354.17,447.5,0.0
1621668,207,MAGT01000009.1_273,GCA_001717035.1,K01601,354.17,443.2,0.0
1626757,207,MCBE01000217.1_20,GCA_001723845.1,K01601,354.17,430.3,0.0
1627295,207,MCBC01000015.1_5,GCA_001723855.1,K01601,354.17,457.3,0.0
1631114,207,MEDS01000012.1_95,GCA_001724135.1,K01601,354.17,742.6,0.0
1651585,207,MEED01000020.1_37,GCA_001724855.1,K01601,354.17,755.4,0.0
1654801,207,MEFD01000014.1_90,GCA_001724995.1,K01601,354.17,746.8,0.0
1671008,207,MEGH01000049.1_12,GCA_001725415.1,K01601,354.17,771.1,0.0
1669008,207,MEGH01000006.1_136,GCA_001725415.1,K01601,354.17,785.0,0.0
1672552,207,MEGM01000077.1_11,GCA_001725505.1,K01601,354.17,730.1,0.0
1684871,207,DS021198.1_1832,GCA_001735895.1,K01601,354.17,797.1,0.0
1686806,207,MCBF01000001.1_1258,GCA_001742785.1,K01601,354.17,545.5,0.0
1700960,207,LYOS01000002.1_271,GCA_001766815.1,K01601,354.17,442.2,0.0
1728306,207,MEMX01000122.1_150,GCA_001768075.1,K01601,354.17,750.0,0.0
1743898,207,MEMY01000024.1_9,GCA_001768965.1,K01601,354.17,528.2,0.0
1773741,207,MEQQ01000089.1_33,GCA_001770285.1,K01601,354.17,677.9,0.0
1782833,207,MEQZ01000219.1_9,GCA_001770425.1,K01601,354.17,791.4,0.0
1783617,207,MERB01000020.1_95,GCA_001770475.1,K01601,354.17,785.8,0.0
1785775,207,MERK01000136.1_6,GCA_001770575.1,K01601,354.17,758.7,0.0
1794342,207,MERZ01000261.1_51,GCA_001770785.1,K01601,354.17,433.2,0.0
1795352,207,MESD01000018.1_13,GCA_001770815.1,K01601,354.17,738.6,0.0
1803340,207,MESG01000168.1_26,GCA_001770905.1,K01601,354.17,436.4,0.0
1805029,207,MESI01000085.1_62,GCA_001770935.1,K01601,354.17,426.4,0.0
1810741,207,MESQ01000090.1_24,GCA_001771065.1,K01601,354.17,433.5,0.0
1824992,207,MERE01000078.1_5,GCA_001771975.1,K01601,354.17,786.3,0.0
1829044,207,MERI01000027.1_59,GCA_001772005.1,K01601,354.17,780.7,0.0
1832495,207,MERP01000058.1_2,GCA_001772055.1,K01601,354.17,785.4,0.0
1867160,207,MFGM01000085.1_4,GCA_001778275.1,K01601,354.17,502.4,0.0
1873714,207,MFJA01000048.1_9,GCA_001779055.1,K01601,354.17,372.7,0.0
1874549,207,MFJF01000012.1_44,GCA_001779115.1,K01601,354.17,371.1,0.0
1874797,207,MFJL01000003.1_29,GCA_001779195.1,K01601,354.17,396.2,0.0
1875612,207,MFJM01000032.1_21,GCA_001779205.1,K01601,354.17,378.3,0.0
1876457,207,MFJU01000006.1_4,GCA_001779315.1,K01601,354.17,362.0,0.0
1877205,207,MFKE01000024.1_13,GCA_001779455.1,K01601,354.17,428.7,0.0
1892165,207,MFNH01000068.1_40,GCA_001781995.1,K01601,354.17,398.2,0.0
1919595,207,MFSY01000038.1_10,GCA_001785175.1,K01601,354.17,783.5,0.0
1920716,207,MFTB01000040.1_8,GCA_001785195.1,K01601,354.17,778.3,0.0
1926256,207,MFWN01000017.1_4,GCA_001786395.1,K01601,354.17,529.1,0.0
1926682,207,MFWP01000012.1_32,GCA_001786415.1,K01601,354.17,512.5,0.0
1943228,207,MFXH01000001.1_94,GCA_001788795.1,K01601,354.17,443.7,0.0
1980370,207,MGMJ01000074.1_8,GCA_001794945.1,K01601,354.17,551.2,0.0
1984710,207,MGOD01000040.1_8,GCA_001795245.1,K01601,354.17,543.4,0.0
2012498,207,MGPC01000005.1_131,GCA_001797315.1,K01601,354.17,426.8,0.0
2099822,207,MGWO01000003.1_197,GCA_001801025.1,K01601,354.17,419.6,0.0
2103346,207,MGWR01000053.1_24,GCA_001801085.1,K01601,354.17,432.9,0.0
2108278,207,MGXA01000097.1_10,GCA_001801215.1,K01601,354.17,440.0,0.0
2111173,207,MGXL01000011.1_16,GCA_001801365.1,K01601,354.17,797.4,0.0
2131488,207,MGZB01000018.1_52,GCA_001801995.1,K01601,354.17,421.4,0.0
2141748,207,MGZO01000077.1_70,GCA_001802655.1,K01601,354.17,786.5,0.0
2173494,207,MHBU01000007.1_94,GCA_001803395.1,K01601,354.17,761.5,0.0
2211380,207,MHEF01000125.1_2,GCA_001805125.1,K01601,354.17,383.7,0.0
2269822,207,MHZX01000131.1_40,GCA_001828935.1,K01601,354.17,432.4,0.0
2303439,207,MIAA01000014.1_85,GCA_001830425.1,K01601,354.17,418.8,0.0
2321303,207,MNXA01000049.1_31,GCA_001871195.1,K01601,354.17,403.3,0.0
2325420,207,MNVE01000010.1_17,GCA_001871475.1,K01601,354.17,506.4,0.0
2325452,207,MNVG01000007.1_57,GCA_001871495.1,K01601,354.17,478.0,0.0
2327542,207,MNXW01000167.1_2,GCA_001871515.1,K01601,354.17,425.8,0.0
2327947,207,MNVF01000055.1_2,GCA_001871535.1,K01601,354.17,475.9,0.0
2335991,207,MNWZ01000057.1_3,GCA_001871925.1,K01601,354.17,405.5,0.0
2338834,207,MNXU01000069.1_14,GCA_001872285.1,K01601,354.17,430.0,0.0
2340149,207,MNVZ01000017.1_19,GCA_001872315.1,K01601,354.17,509.8,0.0
2363788,207,MNYZ01000102.1_14,GCA_001873365.1,K01601,354.17,827.6,0.0
2365265,207,MNZA01000240.1_4,GCA_001873375.1,K01601,354.17,820.2,0.0
2367277,207,MNZJ01000004.1_17,GCA_001873565.1,K01601,354.17,445.0,0.0
2368144,207,MNZL01000145.1_3,GCA_001873585.1,K01601,354.17,430.0,0.0
2295973,207,MLAW01000011.1_64,GCA_001890975.1,K01601,354.17,836.8,0.0
2302856,207,MPOY01000578.1_12,GCA_001896715.1,K01601,354.17,521.0,0.0
2405128,207,MPPA01000033.1_32,GCA_001896725.1,K01601,354.17,492.5,0.0
2406352,207,MKRJ01000011.1_92,GCA_001896885.1,K01601,354.17,766.8,0.0
2417886,207,MKSM01000036.1_4,GCA_001897285.1,K01601,354.17,434.7,0.0
2418024,207,MKSM01000063.1_25,GCA_001897285.1,K01601,354.17,455.3,0.0
2438612,207,MKUE01000139.1_16,GCA_001897675.1,K01601,354.17,787.4,0.0
2442879,207,MKUJ01000018.1_66,GCA_001897755.1,K01601,354.17,782.3,0.0
2508726,207,MKVK01000014.1_22,GCA_001898825.1,K01601,354.17,421.3,0.0
2536618,207,MKVR01000053.1_27,GCA_001899235.1,K01601,354.17,769.2,0.0
2539227,207,MKVX01000023.1_414,GCA_001899255.1,K01601,354.17,782.2,0.0
2543015,207,MKWL01000015.1_14,GCA_001899305.1,K01601,354.17,431.5,0.0
2542711,207,MKWL01000005.1_120,GCA_001899305.1,K01601,354.17,787.9,0.0
2557379,207,MKVV01000013.1_8,GCA_001899645.1,K01601,354.17,770.1,0.0
2565357,207,MKWM01000030.1_47,GCA_001899765.1,K01601,354.17,784.8,0.0
2566269,207,MKWM01000073.1_92,GCA_001899765.1,K01601,354.17,781.0,0.0
2566273,207,MKWM01000073.1_96,GCA_001899765.1,K01601,354.17,439.4,0.0
2568264,207,MKWN01000061.1_34,GCA_001899775.1,K01601,354.17,430.6,0.0
2567163,207,MKWN01000026.1_73,GCA_001899775.1,K01601,354.17,801.4,0.0
2578353,207,MKGP02000049.1_25,GCA_001913845.2,K01601,354.17,825.2,0.0
2583362,207,MSDW01000002.1_84,GCA_001914405.1,K01601,354.17,485.0,0.0
2585916,207,MNCZ01000052.1_10,GCA_001914695.1,K01601,354.17,749.4,0.0
2637601,207,MOEB01000016.1_3,GCA_001939945.1,K01601,354.17,778.6,0.0
2640193,207,MDVS01000044.1_5,GCA_001940645.1,K01601,354.17,481.9,0.0
2641244,207,MBAA01000130.1_4,GCA_001940655.1,K01601,354.17,361.1,0.0
2642298,207,MDVT01000007.1_1186,GCA_001940665.1,K01601,354.17,440.5,0.0
2643489,207,MDVR01000020.1_24,GCA_001940725.1,K01601,354.17,402.3,0.0
2644732,207,MEHH01000114.1_9,GCA_001940755.1,K01601,354.17,412.5,0.0
2645130,207,MSGU01000024.1_1,GCA_001940805.1,K01601,354.17,467.5,0.0
2661613,207,MKJV01000087.1_29,GCA_001942185.1,K01601,354.17,725.4,0.0
2666783,207,MKJX01000213.1_40,GCA_001942415.1,K01601,354.17,757.3,0.0
2669966,207,MKJY01000532.1_41,GCA_001942465.1,K01601,354.17,764.7,0.0
2686667,207,JYIN01000002.1_35,GCA_002007405.1,K01601,354.17,792.6,0.0
2690605,207,CP019882.1_3956,GCA_002007745.1,K01601,354.17,771.9,0.0
2693774,207,CP019936.1_3974,GCA_002009425.1,K01601,354.17,769.0,0.0
2693572,207,CP019936.1_3656,GCA_002009425.1,K01601,354.17,794.0,0.0
2695844,207,MTLP01000042.1_358,GCA_002009975.1,K01601,354.17,561.4,0.0
2697393,207,MTMJ01000034.1_5,GCA_002010045.1,K01601,354.17,519.0,0.0
2699421,207,MTMT01000064.1_14,GCA_002010195.1,K01601,354.17,528.2,0.0
2699904,207,MTMY01000003.1_89,GCA_002010215.1,K01601,354.17,544.2,0.0
2701831,207,MTNC01000054.1_8,GCA_002010285.1,K01601,354.17,522.9,0.0
2702636,207,MTND01000005.1_4,GCA_002010305.1,K01601,354.17,430.6,0.0
2709166,207,MTLR01000131.1_5,GCA_002010925.1,K01601,354.17,539.5,0.0
2709849,207,MTLU01000004.1_18,GCA_002010975.1,K01601,354.17,545.4,0.0
2711265,207,MTMA01000004.1_282,GCA_002011075.1,K01601,354.17,512.0,0.0
2712576,207,MTMB01000002.1_97,GCA_002011085.1,K01601,354.17,521.9,0.0
2713356,207,MTMF01000020.1_108,GCA_002011125.1,K01601,354.17,440.4,0.0
2712776,207,MTMF01000001.1_162,GCA_002011125.1,K01601,354.17,494.1,0.0
2715279,207,MTML01000082.1_43,GCA_002011215.1,K01601,354.17,536.4,0.0
2714800,207,MTML01000139.1_19,GCA_002011215.1,K01601,354.17,526.9,0.0
2716165,207,MTMO01000002.1_54,GCA_002011235.1,K01601,354.17,530.7,0.0
2718453,207,MTNG01000130.1_2,GCA_002011395.1,K01601,354.17,448.8,0.0
2733921,207,MWLD01000052.1_38,GCA_002018045.1,K01601,354.17,764.2,0.0
2771390,207,MVQB01000046.1_37,GCA_002067035.1,K01601,354.17,529.9,0.0
2772316,207,MVPZ01000141.1_8,GCA_002067045.1,K01601,354.17,444.5,0.0
2773967,207,MVQD01000026.1_14,GCA_002067095.1,K01601,354.17,523.4,0.0
2781500,207,MVQX01000013.1_106,GCA_002067275.1,K01601,354.17,429.4,0.0
2783823,207,MVRA01000213.1_14,GCA_002067315.1,K01601,354.17,448.7,0.0
2785989,207,MVRK01000111.1_17,GCA_002067365.1,K01601,354.17,450.3,0.0
2796895,207,MVRB01000184.1_8,GCA_002067635.1,K01601,354.17,421.8,0.0
2797876,207,MVRL01000125.1_18,GCA_002067705.1,K01601,354.17,480.6,0.0
2800185,207,MVQH01000023.1_10,GCA_002067755.1,K01601,354.17,448.9,0.0
2805095,207,MVRC01000002.1_5,GCA_002067865.1,K01601,354.17,446.5,0.0
2806423,207,MVRE01000006.1_36,GCA_002067895.1,K01601,354.17,530.3,0.0
2836299,207,MWBV01000002.1_34,GCA_002069705.1,K01601,354.17,510.4,0.0
2861200,207,MWDC01000001.1_14,GCA_002070355.1,K01601,354.17,506.1,0.0
2897950,207,LWDH01000053.1_57,GCA_002083395.1,K01601,354.17,785.1,0.0
2897364,207,LWDH01000036.1_66,GCA_002083395.1,K01601,354.17,772.1,0.0
2912849,207,MSXT01000020.1_18,GCA_002083595.1,K01601,354.17,773.3,0.0
2912308,207,MSXT01000068.1_3,GCA_002083595.1,K01601,354.17,786.4,0.0
2920328,207,MTEI01000011.1_68,GCA_002083775.1,K01601,354.17,429.9,0.0
2951958,207,NBMI01000049.1_18,GCA_002085445.1,K01601,354.17,791.9,0.0
2973259,207,NEED01000049.1_189,GCA_002110465.1,K01601,354.17,821.0,0.0
2985354,207,MUGG01000121.1_21,GCA_002148405.1,K01601,354.17,835.3,0.0
3044601,207,MAAJ01000008.1_268,GCA_002163085.1,K01601,354.17,660.3,0.0
3053740,207,CP019636.1_2668,GCA_002163975.1,K01601,354.17,839.0,0.0
3079630,207,NHBY01000018.1_9,GCA_002168155.1,K01601,354.17,772.8,0.0
3126657,207,NETF01000154.1_43,GCA_002172675.1,K01601,354.17,823.4,0.0
3227607,207,NJDO01000136.1_4,GCA_002254385.1,K01601,354.17,512.2,0.0
3227979,207,NJDN01000006.1_12,GCA_002254395.1,K01601,354.17,521.5,0.0
3228417,207,NJDH01000029.1_3,GCA_002254405.1,K01601,354.17,514.8,0.0
3228833,207,NJEA01000002.1_31,GCA_002254545.1,K01601,354.17,521.3,0.0
3229189,207,NJEG01000047.1_6,GCA_002254565.1,K01601,354.17,520.4,0.0
3230024,207,NJEH01000003.1_14,GCA_002254595.1,K01601,354.17,481.1,0.0
3232020,207,NJED01000045.1_9,GCA_002254745.1,K01601,354.17,538.5,0.0
3232720,207,NJDW01000001.1_9,GCA_002254805.1,K01601,354.17,536.0,0.0
3237193,207,NJEE01000047.1_3,GCA_002255045.1,K01601,354.17,476.5,0.0
3239286,207,NCBI01000041.1_4,GCA_002255365.1,K01601,354.17,770.3,0.0
3239930,207,NCBI01000014.1_24,GCA_002255365.1,K01601,354.17,770.0,0.0
3238945,207,NCBI01000078.1_1,GCA_002255365.1,K01601,354.17,795.2,0.0
3240837,207,NCAP01000002.1_26,GCA_002255495.1,K01601,354.17,790.0,0.0
3260671,207,NKIP01000008.1_137,GCA_002256145.1,K01601,354.17,433.9,0.0
3285209,207,NOLC01000180.1_15,GCA_002256595.1,K01601,354.17,446.6,0.0
3293205,207,NCIF01000071.1_4,GCA_002256785.1,K01601,354.17,786.1,0.0
3292211,207,NCIF01000145.1_5,GCA_002256785.1,K01601,354.17,785.1,0.0
3293597,207,NCGI01000077.1_7,GCA_002256925.1,K01601,354.17,736.0,0.0
3299300,207,NCGX01000018.1_90,GCA_002256995.1,K01601,354.17,787.8,0.0
3299094,207,NCGX01000014.1_33,GCA_002256995.1,K01601,354.17,427.9,0.0
3303415,207,NCHD01000038.1_9,GCA_002257045.1,K01601,354.17,787.6,0.0
3319271,207,NCJH01000028.1_26,GCA_002278925.1,K01601,354.17,431.4,0.0
3322155,207,NCJL01000004.1_68,GCA_002278935.1,K01601,354.17,428.9,0.0
3322158,207,NCJL01000004.1_73,GCA_002278935.1,K01601,354.17,785.2,0.0
3338302,207,NCCT01000003.1_1,GCA_002279795.1,K01601,354.17,427.9,0.0
3338310,207,NCCT01000003.1_17,GCA_002279795.1,K01601,354.17,786.1,0.0
3371681,207,NCFI01000013.1_14,GCA_002281095.1,K01601,354.17,771.3,0.0
3373724,207,NCFS01000002.1_46,GCA_002281295.1,K01601,354.17,785.2,0.0
3373730,207,NCFS01000002.1_52,GCA_002281295.1,K01601,354.17,428.2,0.0
3381008,207,NCGJ01000002.1_397,GCA_002281555.1,K01601,354.17,427.0,0.0
3381014,207,NCGJ01000002.1_409,GCA_002281555.1,K01601,354.17,792.3,0.0
