annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
1756700,207,MEOF01000010.1_23,GCA_001769505.1,K18007,210.07,244.4,0.0
1758750,207,MEOH01000020.1_37,GCA_001769535.1,K18007,210.07,240.4,0.0
1763681,207,MEPP01000013.1_12,GCA_001769855.1,K18007,210.07,237.5,0.0
1777001,207,MEQV01000046.1_12,GCA_001770355.1,K18007,210.07,247.1,0.0
1792119,207,MESA01000033.1_82,GCA_001770775.1,K18007,210.07,228.6,0.0
1803381,207,MESG01000170.1_37,GCA_001770905.1,K18007,210.07,243.6,0.0
1805575,207,MESI01000108.1_4,GCA_001770935.1,K18007,210.07,247.1,0.0
1806211,207,MESL01000002.1_86,GCA_001770955.1,K18007,210.07,244.0,0.0
1808962,207,MESQ01000022.1_25,GCA_001771065.1,K18007,210.07,257.6,0.0
1851840,207,MEYC01000048.1_17,GCA_001775715.1,K18007,210.07,247.7,0.0
1853450,207,MEYF01000116.1_29,GCA_001775755.1,K18007,210.07,252.4,0.0
1883813,207,MFIX01000153.1_7,GCA_001780825.1,K18007,210.07,253.6,0.0
1900427,207,MFRH01000044.1_28,GCA_001783275.1,K18007,210.07,241.3,0.0
1998508,207,MGMG01000002.1_32,GCA_001796355.1,K18007,210.07,216.4,0.0
2029966,207,MGQK01000114.1_21,GCA_001797815.1,K18007,210.07,244.8,0.0
2091755,207,MGVN01000250.1_16,GCA_001800515.1,K18007,210.07,249.4,0.0
2099029,207,MGWK01000064.1_31,GCA_001800975.1,K18007,210.07,236.8,0.0
2100778,207,MGWO01000007.1_975,GCA_001801025.1,K18007,210.07,261.4,0.0
2103666,207,MGWR01000070.1_19,GCA_001801085.1,K18007,210.07,258.9,0.0
2107265,207,MGXA01000033.1_37,GCA_001801215.1,K18007,210.07,262.6,0.0
2131380,207,MGZB01000016.1_81,GCA_001801995.1,K18007,210.07,260.2,0.0
2145479,207,MHAK01000012.1_26,GCA_001802945.1,K18007,210.07,224.6,0.0
2167710,207,MHBE01000044.1_25,GCA_001803205.1,K18007,210.07,240.5,0.0
2171045,207,MHBL01000312.1_10,GCA_001803235.1,K18007,210.07,237.6,0.0
2172820,207,MHBQ01000132.1_11,GCA_001803315.1,K18007,210.07,243.0,0.0
2199643,207,MHBH01000043.1_89,GCA_001804805.1,K18007,210.07,245.5,0.0
2201912,207,MHBI01000099.1_54,GCA_001804815.1,K18007,210.07,243.9,0.0
2202499,207,MHBK01000010.1_24,GCA_001804865.1,K18007,210.07,253.1,0.0
2205362,207,MHBM01000305.1_14,GCA_001804885.1,K18007,210.07,248.6,0.0
2225095,207,MHHG01000012.1_14,GCA_001805965.1,K18007,210.07,244.1,0.0
2251490,207,MHXU01000123.1_6,GCA_001824555.1,K18007,210.07,246.5,0.0
2258525,207,MHXZ01000066.1_59,GCA_001825665.1,K18007,210.07,245.9,0.0
2260372,207,MHYA01000147.1_3,GCA_001825675.1,K18007,210.07,240.8,0.0
2268675,207,MHZX01000066.1_7,GCA_001828935.1,K18007,210.07,257.0,0.0
2279006,207,MIBH01000012.1_30,GCA_001829455.1,K18007,210.07,249.9,0.0
2281775,207,MIBJ01000082.1_13,GCA_001829495.1,K18007,210.07,247.5,0.0
2282713,207,MIBW01000097.1_6,GCA_001829625.1,K18007,210.07,236.9,0.0
2283392,207,MIBZ01000039.1_60,GCA_001829675.1,K18007,210.07,242.2,0.0
2284511,207,MICC01000077.1_11,GCA_001829715.1,K18007,210.07,239.9,0.0
2285527,207,MICF01000004.1_89,GCA_001829785.1,K18007,210.07,234.3,0.0
2321552,207,MNXA01000003.1_20,GCA_001871195.1,K18007,210.07,265.3,0.0
2332178,207,MNXI01000077.1_5,GCA_001871795.1,K18007,210.07,235.0,0.0
2335256,207,MNWZ01000019.1_4,GCA_001871925.1,K18007,210.07,266.9,0.0
2339082,207,MNXU01000002.1_29,GCA_001872285.1,K18007,210.07,254.9,0.0
2362955,207,MNYZ01000067.1_51,GCA_001873365.1,K18007,210.07,253.9,0.0
2393848,207,MJAN01000011.1_118,GCA_001875255.1,K18007,210.07,242.9,0.0
2402244,207,MLAX01000004.1_252,GCA_001890945.1,K18007,210.07,233.5,0.0
2296909,207,MLAW01000043.1_13,GCA_001890975.1,K18007,210.07,250.4,0.0
2438765,207,MKUH01000001.1_102,GCA_001897745.1,K18007,210.07,250.3,0.0
2520303,207,MKUW01000006.1_132,GCA_001899005.1,K18007,210.07,217.5,0.0
2578671,207,MKGP02000047.1_16,GCA_001913845.2,K18007,210.07,230.4,0.0
2719028,207,MTNI01000125.1_3,GCA_002011415.1,K18007,210.07,235.1,0.0
2719937,207,MTNJ01000015.1_15,GCA_002011425.1,K18007,210.07,216.1,0.0
2743780,207,LLYS01000006.1_160,GCA_002049495.1,K18007,210.07,234.3,0.0
2798610,207,MVRU01000002.1_37,GCA_002067745.1,K18007,210.07,229.3,0.0
2803660,207,MVQR01000419.1_2,GCA_002067815.1,K18007,210.07,232.2,0.0
2812664,207,MVZB01000055.1_3,GCA_002068205.1,K18007,210.07,243.1,0.0
2814408,207,MVZH01000185.1_9,GCA_002068325.1,K18007,210.07,249.4,0.0
2818708,207,MWAO01000296.1_6,GCA_002068635.1,K18007,210.07,246.6,0.0
2845044,207,MWCI01000003.1_30,GCA_002069965.1,K18007,210.07,250.7,0.0
2853222,207,MWCO01000084.1_2,GCA_002070115.1,K18007,210.07,241.4,0.0
2863119,207,MWDE01000005.1_22,GCA_002070395.1,K18007,210.07,230.5,0.0
2872731,207,MWDV01000068.1_17,GCA_002070715.1,K18007,210.07,248.6,0.0
2879058,207,MWEK01000010.1_33,GCA_002070955.1,K18007,210.07,250.6,0.0
2889872,207,MWFF01000097.1_7,GCA_002071485.1,K18007,210.07,244.8,0.0
2889487,207,MWFF01000055.1_48,GCA_002071485.1,K18007,210.07,246.6,0.0
2897846,207,LWDH01000049.1_75,GCA_002083395.1,K18007,210.07,259.3,0.0
2911803,207,MSXT01000040.1_11,GCA_002083595.1,K18007,210.07,257.5,0.0
2915153,207,MSXO01000015.1_106,GCA_002083615.1,K18007,210.07,263.6,0.0
2920147,207,MTEI01000009.1_32,GCA_002083775.1,K18007,210.07,254.3,0.0
2939566,207,NBMH01000014.1_14,GCA_002084875.1,K18007,210.07,228.1,0.0
2972760,207,NEED01000022.1_100,GCA_002110465.1,K18007,210.07,261.4,0.0
2982820,207,MBQZ01000014.1_4,GCA_002134785.1,K18007,210.07,261.3,0.0
3053063,207,CP019636.1_859,GCA_002163975.1,K18007,210.07,253.7,0.0
3126784,207,NETF01000165.1_130,GCA_002172675.1,K18007,210.07,261.9,0.0
3287022,207,NQJH01000337.1_3,GCA_002256685.1,K18007,210.07,246.6,0.0
3288082,207,NQJI01000055.1_2,GCA_002256705.1,K18007,210.07,268.7,0.0
3381526,207,NCGJ01000009.1_104,GCA_002281555.1,K18007,210.07,267.8,0.0
3402864,207,MTBT01000036.1_8,GCA_002282935.1,K18007,210.07,249.2,0.0
3430704,207,DBAZ01000026.1_73,GCA_002291945.1,K18007,210.07,229.8,0.0
3490584,207,DBEG01000025.1_10,GCA_002293965.1,K18007,210.07,227.0,0.0
3538960,207,DBMU01000007.1_387,GCA_002298225.1,K18007,210.07,240.1,0.0
3546177,207,DBMR01000116.1_67,GCA_002298785.1,K18007,210.07,248.6,0.0
3553037,207,DBMN01000045.1_6,GCA_002298965.1,K18007,210.07,251.1,0.0
3557320,207,DBMO01000010.1_37,GCA_002298995.1,K18007,210.07,234.5,0.0
3561079,207,DBNU01000111.1_6,GCA_002299125.1,K18007,210.07,252.7,0.0
3566531,207,DBNW01000051.1_7,GCA_002299425.1,K18007,210.07,262.1,0.0
3568515,207,DBNZ01000125.1_6,GCA_002299495.1,K18007,210.07,266.3,0.0
3576425,207,DBNT01000062.1_12,GCA_002299835.1,K18007,210.07,235.3,0.0
3594611,207,DBMG01000001.1_7,GCA_002304785.1,K18007,210.07,247.5,0.0
3647193,207,DBRR01000047.1_69,GCA_002306055.1,K18007,210.07,217.2,0.0
3656189,207,DBTJ01000202.1_21,GCA_002306985.1,K18007,210.07,249.6,0.0
3676103,207,DBTV01000027.1_45,GCA_002307235.1,K18007,210.07,249.1,0.0
3749945,207,DBZK01000041.1_74,GCA_002311135.1,K18007,210.07,232.6,0.0
3764086,207,DBZL01000061.1_18,GCA_002311745.1,K18007,210.07,251.1,0.0
3794980,207,DCFV01000129.1_8,GCA_002314435.1,K18007,210.07,239.3,0.0
3794942,207,DCFV01000091.1_14,GCA_002314435.1,K18007,210.07,250.1,0.0
3860180,207,DCDG01000038.1_7,GCA_002316315.1,K18007,210.07,252.8,0.0
3898123,207,DCFP01000025.1_7,GCA_002319925.1,K18007,210.07,266.1,0.0
3942257,207,DCSM01000031.1_30,GCA_002325605.1,K18007,210.07,244.1,0.0
3944348,207,DCSN01000246.1_23,GCA_002325645.1,K18007,210.07,248.3,0.0
3966680,207,DCUH01000101.1_26,GCA_002327765.1,K18007,210.07,255.2,0.0
4009055,207,DCTX01000048.1_46,GCA_002329325.1,K18007,210.07,211.4,0.0
4077097,207,DDEN01000061.1_185,GCA_002336115.1,K18007,210.07,234.0,0.0
4077040,207,DDEN01000061.1_53,GCA_002336115.1,K18007,210.07,224.1,0.0
4100643,207,DDEY01000052.1_78,GCA_002336965.1,K18007,210.07,256.1,0.0
4108918,207,DDFG01000004.1_458,GCA_002337055.1,K18007,210.07,258.3,0.0
4109986,207,DDFH01000004.1_97,GCA_002337085.1,K18007,210.07,257.1,0.0
4113201,207,DDFJ01000004.1_1862,GCA_002337125.1,K18007,210.07,226.0,0.0
4113227,207,DDFJ01000004.1_1946,GCA_002337125.1,K18007,210.07,234.2,0.0
4176000,207,DDKS01000025.1_12,GCA_002340095.1,K18007,210.07,260.7,0.0
4241686,207,DDST01000024.1_14,GCA_002343485.1,K18007,210.07,260.5,0.0
4248832,207,DDSH01000020.1_42,GCA_002343775.1,K18007,210.07,212.9,0.0
4256663,207,DDTK01000006.1_14,GCA_002344065.1,K18007,210.07,228.2,0.0
4259829,207,DDTQ01000011.1_836,GCA_002344125.1,K18007,210.07,243.7,0.0
4268258,207,DDTL01000093.1_7,GCA_002344345.1,K18007,210.07,245.2,0.0
4284906,207,DDUV01000074.1_35,GCA_002344975.1,K18007,210.07,227.7,0.0
4285888,207,DDUX01000100.1_33,GCA_002345025.1,K18007,210.07,259.9,0.0
4305944,207,DDWF01000133.1_11,GCA_002345845.1,K18007,210.07,264.4,0.0
4337000,207,DDXW01000062.1_25,GCA_002347285.1,K18007,210.07,264.7,0.0
4339940,207,DDXB01000017.1_64,GCA_002347405.1,K18007,210.07,261.6,0.0
4346456,207,DDYH01000050.1_39,GCA_002347615.1,K18007,210.07,251.3,0.0
4349564,207,DDWR01000017.1_16,GCA_002347655.1,K18007,210.07,248.3,0.0
4369073,207,DDYW01000056.1_6,GCA_002348185.1,K18007,210.07,244.5,0.0
4415503,207,DEHU01000304.1_8,GCA_002352125.1,K18007,210.07,257.2,0.0
4419657,207,DEHX01000064.1_16,GCA_002352145.1,K18007,210.07,236.8,0.0
4421158,207,DEHY01000114.1_31,GCA_002352185.1,K18007,210.07,259.8,0.0
4428801,207,DEIJ01000128.1_4,GCA_002352365.1,K18007,210.07,241.1,0.0
4432562,207,DEII01000073.1_6,GCA_002352385.1,K18007,210.07,268.5,0.0
4438863,207,DEIQ01000004.1_30,GCA_002352565.1,K18007,210.07,253.7,0.0
4445734,207,DEIV01000057.1_12,GCA_002352665.1,K18007,210.07,238.6,0.0
4533305,207,DEQR01000020.1_95,GCA_002360535.1,K18007,210.07,264.3,0.0
4626907,207,DFBO01000269.1_3,GCA_002366675.1,K18007,210.07,231.3,0.0
4627655,207,DFBP01000094.1_32,GCA_002366685.1,K18007,210.07,233.4,0.0
4637887,207,DFBZ01000166.1_10,GCA_002366835.1,K18007,210.07,257.1,0.0
4753734,207,DFNF01000033.1_12,GCA_002375935.1,K18007,210.07,230.8,0.0
4815479,207,DFWT01000009.1_2,GCA_002381045.1,K18007,210.07,254.7,0.0
4823339,207,DFWZ01000007.1_36,GCA_002381565.1,K18007,210.07,255.1,0.0
4824693,207,DFWY01000019.1_32,GCA_002381615.1,K18007,210.07,255.0,0.0
4841648,207,DGAG01000011.1_301,GCA_002382325.1,K18007,210.07,225.9,0.0
4846169,207,DFYG01000047.1_6,GCA_002382605.1,K18007,210.07,227.6,0.0
4861327,207,DFYJ01000152.1_26,GCA_002383325.1,K18007,210.07,243.0,0.0
4871503,207,DFYN01000133.1_7,GCA_002383615.1,K18007,210.07,214.6,0.0
4872315,207,DFZI01000021.1_21,GCA_002383665.1,K18007,210.07,226.3,0.0
4873530,207,DFZC01000008.1_10,GCA_002383685.1,K18007,210.07,224.0,0.0
4895239,207,DGDP01000046.1_11,GCA_002385485.1,K18007,210.07,223.6,0.0
4902299,207,DGDY01000192.1_5,GCA_002385675.1,K18007,210.07,254.7,0.0
4955041,207,DGOT01000282.1_5,GCA_002389465.1,K18007,210.07,247.1,0.0
4971545,207,DGOU01000028.1_2,GCA_002390165.1,K18007,210.07,233.5,0.0
5001559,207,DGFE01000060.1_19,GCA_002391525.1,K18007,210.07,257.1,0.0
5005714,207,DGFH01000264.1_3,GCA_002391565.1,K18007,210.07,245.0,0.0
5092014,207,DGYB01000175.1_5,GCA_002396525.1,K18007,210.07,262.6,0.0
5120798,207,DHCY01000022.1_59,GCA_002399085.1,K18007,210.07,219.9,0.0
5142841,207,DGQP01000003.1_228,GCA_002400415.1,K18007,210.07,223.6,0.0
5144921,207,DGQO01000028.1_40,GCA_002400445.1,K18007,210.07,226.0,0.0
5227841,207,DHGK01000323.1_7,GCA_002402755.1,K18007,210.07,251.0,0.0
5237072,207,DHHC01000051.1_29,GCA_002403095.1,K18007,210.07,211.6,0.0
5241106,207,DHHG01000231.1_14,GCA_002403175.1,K18007,210.07,219.5,0.0
5240963,207,DHHG01000258.1_5,GCA_002403175.1,K18007,210.07,220.1,0.0
5244988,207,DHHO01000020.1_8,GCA_002403335.1,K18007,210.07,232.7,0.0
5261242,207,DHIV01000019.1_26,GCA_002403995.1,K18007,210.07,261.4,0.0
5311118,207,DHPI01000043.1_2,GCA_002407865.1,K18007,210.07,253.1,0.0
5311660,207,DHPL01000011.1_11,GCA_002407905.1,K18007,210.07,215.9,0.0
5327423,207,DHSB01000024.1_77,GCA_002408385.1,K18007,210.07,249.2,0.0
5342202,207,DHNJ01000077.1_14,GCA_002409445.1,K18007,210.07,210.1,0.0
5379834,207,DHRN01000103.1_3,GCA_002411175.1,K18007,210.07,223.0,0.0
5399313,207,DHVR01000061.1_210,GCA_002412765.1,K18007,210.07,219.8,0.0
5428511,207,DHWX01000045.1_52,GCA_002413395.1,K18007,210.07,256.8,0.0
5456013,207,DIAY01000043.1_41,GCA_002414905.1,K18007,210.07,248.7,0.0
5470528,207,DIAS01000062.1_46,GCA_002415855.1,K18007,210.07,246.6,0.0
5470906,207,DIAV01000216.1_8,GCA_002415895.1,K18007,210.07,243.2,0.0
5506556,207,DIEX01000031.1_197,GCA_002418835.1,K18007,210.07,247.4,0.0
5509387,207,DIEZ01000031.1_16,GCA_002418885.1,K18007,210.07,230.4,0.0
5526428,207,DIFZ01000029.1_54,GCA_002419385.1,K18007,210.07,230.8,0.0
5559336,207,DIKB01000154.1_8,GCA_002421445.1,K18007,210.07,235.9,0.0
5576165,207,DISA01000013.1_14,GCA_002421915.1,K18007,210.07,260.6,0.0
5579102,207,DISP01000156.1_64,GCA_002421995.1,K18007,210.07,246.0,0.0
5582428,207,DISZ01000003.1_66,GCA_002422085.1,K18007,210.07,229.5,0.0
5591442,207,DIUB01000210.1_12,GCA_002422265.1,K18007,210.07,236.0,0.0
5597897,207,DIUY01000029.1_4,GCA_002422395.1,K18007,210.07,271.5,0.0
5606298,207,DIWA01000015.1_68,GCA_002422525.1,K18007,210.07,251.3,0.0
5613142,207,DITE01000061.1_46,GCA_002422725.1,K18007,210.07,245.8,0.0
5628095,207,DIUM01000135.1_176,GCA_002423035.1,K18007,210.07,249.6,0.0
5628984,207,DIUM01000090.1_22,GCA_002423035.1,K18007,210.07,254.4,0.0
5630697,207,DIUT01000059.1_128,GCA_002423105.1,K18007,210.07,232.2,0.0
5642328,207,DIVI01000227.1_7,GCA_002423305.1,K18007,210.07,273.2,0.0
5643240,207,DIVQ01000169.1_16,GCA_002423325.1,K18007,210.07,220.9,0.0
5654628,207,DIWH01000065.1_14,GCA_002423485.1,K18007,210.07,252.5,0.0
5656169,207,DIWN01000058.1_36,GCA_002423495.1,K18007,210.07,219.7,0.0
5660194,207,DIKK01000001.1_67,GCA_002423605.1,K18007,210.07,227.1,0.0
5690196,207,DILT01000004.1_10,GCA_002425185.1,K18007,210.07,228.2,0.0
5693334,207,DILV01000009.1_156,GCA_002425225.1,K18007,210.07,266.3,0.0
5694461,207,DILW01000115.1_12,GCA_002425245.1,K18007,210.07,257.7,0.0
5697891,207,DIME01000112.1_13,GCA_002425405.1,K18007,210.07,219.5,0.0
5701383,207,DIMS01000071.1_8,GCA_002425685.1,K18007,210.07,230.2,0.0
5705235,207,DINC01000058.1_3,GCA_002425885.1,K18007,210.07,246.8,0.0
5720791,207,DINQ01000021.1_139,GCA_002426795.1,K18007,210.07,245.2,0.0
5757302,207,DJAA01000008.1_16,GCA_002428085.1,K18007,210.07,227.6,0.0
5767511,207,DIVR01000041.1_3,GCA_002428325.1,K18007,210.07,252.5,0.0
5786414,207,DIXK01000003.1_41,GCA_002428665.1,K18007,210.07,249.5,0.0
5814711,207,DIYV01000031.1_48,GCA_002429165.1,K18007,210.07,261.0,0.0
5863788,207,DJGG01000191.1_15,GCA_002432195.1,K18007,210.07,225.1,0.0
5866468,207,DJGN01000016.1_10,GCA_002432275.1,K18007,210.07,231.7,0.0
5878589,207,DJFZ01000006.1_18,GCA_002432655.1,K18007,210.07,234.8,0.0
5880870,207,DJGU01000008.1_6,GCA_002432795.1,K18007,210.07,218.0,0.0
5884701,207,DJHF01000025.1_46,GCA_002433005.1,K18007,210.07,223.4,0.0
5924741,207,DJMI01000119.1_11,GCA_002435335.1,K18007,210.07,260.7,0.0
5939460,207,DIUC01000008.1_58,GCA_002435785.1,K18007,210.07,236.5,0.0
5951938,207,DIXG01000100.1_21,GCA_002436005.1,K18007,210.07,218.9,0.0
5952526,207,DIXJ01000015.1_110,GCA_002436015.1,K18007,210.07,230.4,0.0
6023950,207,DJUX01000012.1_10,GCA_002440665.1,K18007,210.07,265.8,0.0
6031495,207,DJVY01000125.1_4,GCA_002440885.1,K18007,210.07,247.2,0.0
6035252,207,DJWN01000088.1_6,GCA_002440975.1,K18007,210.07,248.0,0.0
6036674,207,DJWO01000009.1_300,GCA_002441005.1,K18007,210.07,255.4,0.0
6047083,207,DJVQ01000059.1_58,GCA_002441265.1,K18007,210.07,222.5,0.0
6059846,207,DJWL01000172.1_13,GCA_002441545.1,K18007,210.07,239.5,0.0
6119732,207,DKBA01000256.1_2,GCA_002450985.1,K18007,210.07,226.8,0.0
6124293,207,DKBC01000226.1_16,GCA_002451065.1,K18007,210.07,252.8,0.0
6151436,207,DKFG01000145.1_7,GCA_002452325.1,K18007,210.07,232.3,0.0
6163509,207,DKFA01000055.1_9,GCA_002452695.1,K18007,210.07,227.3,0.0
6198899,207,DKJQ01000309.1_8,GCA_002454845.1,K18007,210.07,243.1,0.0
6209118,207,DKKP01000252.1_12,GCA_002455335.1,K18007,210.07,252.5,0.0
6263598,207,DKNF01000276.1_9,GCA_002470165.1,K18007,210.07,257.6,0.0
6293845,207,DKQK01000040.1_68,GCA_002471665.1,K18007,210.07,250.8,0.0
6339702,207,DLMH01000117.1_2,GCA_002478115.1,K18007,210.07,238.2,0.0
6340849,207,DLMH01000161.1_6,GCA_002478115.1,K18007,210.07,239.5,0.0
6363688,207,DLME01000260.1_10,GCA_002479215.1,K18007,210.07,220.9,0.0
6364901,207,DLMG01000248.1_1,GCA_002479245.1,K18007,210.07,239.5,0.0
6372880,207,DLNB01000021.1_21,GCA_002479455.1,K18007,210.07,238.6,0.0
6396851,207,DLCK01000072.1_96,GCA_002480565.1,K18007,210.07,239.7,0.0
6470310,207,DLHW01000030.1_15,GCA_002483425.1,K18007,210.07,261.9,0.0
6662350,207,DAWR01000169.1_3,GCA_002506015.1,K18007,210.07,212.6,0.0
6719737,207,NSJJ01000004.1_166,GCA_002632355.1,K18007,210.07,261.0,0.0
6810731,207,NYYH01000021.1_59,GCA_002686705.1,K18007,210.07,247.0,0.0
6818771,207,NYZC01000119.1_14,GCA_002686995.1,K18007,210.07,241.4,0.0
6823248,207,NYZG01000354.1_8,GCA_002687025.1,K18007,210.07,233.0,0.0
7006207,207,NZXU01000033.1_50,GCA_002698425.1,K18007,210.07,230.7,0.0
7028751,207,PABI01000168.1_9,GCA_002699125.1,K18007,210.07,252.1,0.0
7043347,207,PABP01000036.1_318,GCA_002699585.1,K18007,210.07,226.0,0.0
7043821,207,PABP01000038.1_916,GCA_002699585.1,K18007,210.07,234.7,0.0
7095590,207,NZXG01000038.1_55,GCA_002701845.1,K18007,210.07,245.4,0.0
7102849,207,NZXX01000001.1_1473,GCA_002702065.1,K18007,210.07,228.5,0.0
7108192,207,PABB01000005.1_135,GCA_002702655.1,K18007,210.07,244.9,0.0
7113396,207,PABH01000063.1_12,GCA_002702705.1,K18007,210.07,216.3,0.0
7136695,207,PAIY01000088.1_11,GCA_002704825.1,K18007,210.07,240.2,0.0
7171262,207,PAKZ01000032.1_26,GCA_002706335.1,K18007,210.07,230.0,0.0
7239245,207,PAPM01000035.1_135,GCA_002708905.1,K18007,210.07,247.7,0.0
7304511,207,PARP01000021.1_7,GCA_002711565.1,K18007,210.07,246.2,0.0
7746234,207,NVSZ01000035.1_14,GCA_002732845.1,K18007,210.07,236.0,0.0
7765137,207,NVUY01000027.1_12,GCA_002733215.1,K18007,210.07,235.7,0.0
7768448,207,NVVN01000009.1_47,GCA_002733355.1,K18007,210.07,232.8,0.0
7778531,207,NVVW01000007.1_78,GCA_002733505.1,K18007,210.07,234.4,0.0
7791874,207,NVWQ02000058.1_33,GCA_002733715.2,K18007,210.07,229.6,0.0
7860575,207,NVXA01000013.1_39,GCA_002746395.1,K18007,210.07,233.8,0.0
7871339,207,PDQY01000041.1_20,GCA_002746795.1,K18007,210.07,252.1,0.0
7915925,207,PDSZ01000013.1_15,GCA_002748705.1,K18007,210.07,243.3,0.0
7938176,207,PEAA01000008.1_9,GCA_002753275.1,K18007,210.07,264.3,0.0
7978843,207,PCUL01000288.1_12,GCA_002771745.1,K18007,210.07,246.7,0.0
8013409,207,PEWW01000182.1_5,GCA_002779345.1,K18007,210.07,232.0,0.0
8017458,207,PEWE01000002.1_198,GCA_002779605.1,K18007,210.07,269.3,0.0
8024386,207,PEWQ01000031.1_7,GCA_002780065.1,K18007,210.07,255.3,0.0
8039338,207,PFGT01000011.1_40,GCA_002782005.1,K18007,210.07,263.1,0.0
8059414,207,PFJX01000144.1_1,GCA_002784045.1,K18007,210.07,264.9,0.0
8061763,207,PFJY01000136.1_18,GCA_002784065.1,K18007,210.07,256.7,0.0
8064343,207,PFKE01000010.1_35,GCA_002784145.1,K18007,210.07,239.7,0.0
8065859,207,PFKL01000001.1_6,GCA_002784245.1,K18007,210.07,253.0,0.0
8081485,207,PCTW01000032.1_48,GCA_002786715.1,K18007,210.07,243.1,0.0
8086703,207,PCUV01000047.1_3,GCA_002786915.1,K18007,210.07,261.0,0.0
8109670,207,PFUD01000196.1_23,GCA_002789915.1,K18007,210.07,257.8,0.0
8112555,207,PFUG01000664.1_2,GCA_002789955.1,K18007,210.07,234.9,0.0
8124335,207,PFXG01000082.1_23,GCA_002791545.1,K18007,210.07,265.2,0.0
8125940,207,PFXI01000073.1_19,GCA_002791575.1,K18007,210.07,268.8,0.0
8143437,207,PGTJ01000038.1_8,GCA_002794515.1,K18007,210.07,238.0,0.0
8144652,207,PGTK01000011.1_15,GCA_002794705.1,K18007,210.07,243.4,0.0
8155055,207,LUGL01000109.1_10,GCA_002796835.1,K18007,210.07,252.6,0.0
8209513,207,PGXT01000033.1_7,GCA_002839285.1,K18007,210.07,244.8,0.0
8223652,207,PGXY01000002.1_314,GCA_002839375.1,K18007,210.07,247.6,0.0
8228980,207,PGYD01000021.1_19,GCA_002839495.1,K18007,210.07,248.9,0.0
