annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
1542383,207,LUUF01000115.1_28,GCA_001644045.1,K03620,124.27,303.2,0.0
1557818,207,LPNY01000122.1_57,GCA_001655195.1,K03620,124.27,194.6,0.0
1557823,207,LPNY01000122.1_62,GCA_001655195.1,K03620,124.27,234.3,0.0
1559072,207,LYSW01000046.1_7,GCA_001657295.1,K03620,124.27,330.9,0.0
1565291,207,LYSZ01000017.1_7,GCA_001657385.1,K03620,124.27,335.0,0.0
1585981,207,MAEO01000181.1_52,GCA_001683985.1,K03620,124.27,212.9,0.0
1600457,207,DAAJ01000071.1_9,GCA_001701115.1,K03620,124.27,249.7,0.0
1616916,207,LVKA01000015.1_90,GCA_001709035.1,K03620,124.27,333.5,0.0
1616506,207,LVKA01000011.1_464,GCA_001709035.1,K03620,124.27,145.7,3.09687e-43
1636786,207,MEDZ01000021.1_64,GCA_001724275.1,K03620,124.27,254.8,0.0
1688788,207,MAXH01000016.1_2,GCA_001750925.1,K03620,124.27,187.5,0.0
1716971,207,MELF01000045.1_113,GCA_001767525.1,K03620,124.27,217.5,0.0
1717930,207,MELI01000084.1_26,GCA_001767575.1,K03620,124.27,147.6,3.3631200000000004e-44
1724492,207,MEMN01000133.1_4,GCA_001767945.1,K03620,124.27,289.8,0.0
1751864,207,MEOL01000034.1_38,GCA_001769215.1,K03620,124.27,269.9,0.0
1797049,207,MESD01000145.1_13,GCA_001770815.1,K03620,124.27,329.1,0.0
1810369,207,MESQ01000069.1_121,GCA_001771065.1,K03620,124.27,335.1,0.0
1852209,207,MEYC01000091.1_20,GCA_001775715.1,K03620,124.27,239.8,0.0
1904347,207,MFNE01000053.1_99,GCA_001783695.1,K03620,124.27,235.7,0.0
1904978,207,MFNF01000026.1_13,GCA_001783715.1,K03620,124.27,226.7,0.0
1980124,207,MGMJ01000053.1_53,GCA_001794945.1,K03620,124.27,211.5,0.0
1985372,207,MGOD01000129.1_5,GCA_001795245.1,K03620,124.27,202.2,0.0
1991908,207,MGPK01000051.1_5,GCA_001795535.1,K03620,124.27,151.3,2.8026e-45
1991789,207,MGPK01000041.1_6,GCA_001795535.1,K03620,124.27,161.8,0.0
2003933,207,MGNQ01000013.1_9,GCA_001796865.1,K03620,124.27,145.9,1.4012999999999999e-43
2017281,207,MGPL01000126.1_22,GCA_001797415.1,K03620,124.27,145.6,1.69557e-43
2018632,207,MGPO01000068.1_20,GCA_001797445.1,K03620,124.27,138.5,2.59997e-41
2019122,207,MGPQ01000002.1_50,GCA_001797465.1,K03620,124.27,166.2,0.0
2021031,207,MGPS01000030.1_43,GCA_001797495.1,K03620,124.27,158.3,0.0
2023089,207,MGQA01000013.1_5,GCA_001797665.1,K03620,124.27,153.7,0.0
2023696,207,MGQA01000076.1_15,GCA_001797665.1,K03620,124.27,216.7,0.0
2024028,207,MGQA01000102.1_10,GCA_001797665.1,K03620,124.27,166.0,0.0
2037461,207,MGRL01000087.1_19,GCA_001798165.1,K03620,124.27,209.5,0.0
2037449,207,MGRL01000086.1_11,GCA_001798165.1,K03620,124.27,158.5,0.0
2059403,207,MGTI01000087.1_12,GCA_001799365.1,K03620,124.27,199.1,0.0
2065276,207,MGTO01000134.1_5,GCA_001799485.1,K03620,124.27,240.0,0.0
2099080,207,MGWK01000067.1_33,GCA_001800975.1,K03620,124.27,255.0,0.0
2134217,207,MGZK01000148.1_12,GCA_001802125.1,K03620,124.27,252.0,0.0
2137914,207,MGYS01000044.1_21,GCA_001802565.1,K03620,124.27,164.8,0.0
2139700,207,MGZJ01000041.1_111,GCA_001802645.1,K03620,124.27,249.1,0.0
2141884,207,MGZO01000090.1_28,GCA_001802655.1,K03620,124.27,132.1,3.7999999999999996e-39
2173957,207,MHBU01000021.1_5,GCA_001803395.1,K03620,124.27,125.4,2.4e-37
2177699,207,MHDU01000028.1_44,GCA_001803635.1,K03620,124.27,230.6,0.0
2179575,207,MHDW01000175.1_10,GCA_001803645.1,K03620,124.27,230.9,0.0
2257197,207,MHXM01000118.1_10,GCA_001825565.1,K03620,124.27,230.1,0.0
2263586,207,MHZB01000029.1_5,GCA_001828605.1,K03620,124.27,209.9,0.0
2269363,207,MHZX01000104.1_4,GCA_001828935.1,K03620,124.27,335.4,0.0
2282787,207,MIBZ01000004.1_2,GCA_001829675.1,K03620,124.27,213.8,0.0
2285587,207,MICF01000004.1_208,GCA_001829785.1,K03620,124.27,212.1,0.0
2321293,207,MNXA01000049.1_5,GCA_001871195.1,K03620,124.27,156.1,0.0
2322653,207,MNVA01000066.1_4,GCA_001871325.1,K03620,124.27,249.7,0.0
2327028,207,MNXW01000096.1_11,GCA_001871515.1,K03620,124.27,337.6,0.0
2332937,207,MNXI01000009.1_15,GCA_001871795.1,K03620,124.27,132.7,1.3999999999999999e-39
2335362,207,MNWZ01000012.1_4,GCA_001871925.1,K03620,124.27,159.9,0.0
2339096,207,MNXU01000002.1_46,GCA_001872285.1,K03620,124.27,330.5,0.0
2348169,207,MNWR01000022.1_3,GCA_001872725.1,K03620,124.27,318.1,0.0
2347685,207,MNWR01000105.1_33,GCA_001872725.1,K03620,124.27,157.0,0.0
2346797,207,MNWR01000002.1_7,GCA_001872725.1,K03620,124.27,161.3,0.0
2355143,207,MNYN01000078.1_15,GCA_001873105.1,K03620,124.27,259.1,0.0
2362220,207,MNYW01000182.1_39,GCA_001873295.1,K03620,124.27,281.4,0.0
2376425,207,MNYH01000092.1_19,GCA_001873935.1,K03620,124.27,143.7,7.693129999999999e-43
2298353,207,BDIR01000009.1_64,GCA_001895145.1,K03620,124.27,192.3,0.0
2298348,207,BDIR01000009.1_59,GCA_001895145.1,K03620,124.27,226.7,0.0
2410521,207,MKRN01000212.1_18,GCA_001896955.1,K03620,124.27,134.0,9.2e-40
2437859,207,MKUE01000110.1_24,GCA_001897675.1,K03620,124.27,136.6,1.2e-40
2476207,207,MKTS01000013.1_94,GCA_001898335.1,K03620,124.27,132.3,3.2e-39
2538274,207,MKVX01000018.1_326,GCA_001899255.1,K03620,124.27,169.1,0.0
2566215,207,MKWM01000073.1_27,GCA_001899765.1,K03620,124.27,134.9,4.5e-40
2582329,207,MQUF01000007.1_36,GCA_001914235.1,K03620,124.27,214.1,0.0
2594227,207,MNQK01000017.1_6,GCA_001915385.1,K03620,124.27,273.5,0.0
2639572,207,MOEB01000009.1_27,GCA_001939945.1,K03620,124.27,313.8,0.0
2670888,207,BDLO01000001.1_397,GCA_001950395.1,K03620,124.27,156.4,0.0
2692192,207,CP019936.1_1283,GCA_002009425.1,K03620,124.27,130.0,1.9000000000000002e-38
2692899,207,CP019936.1_2483,GCA_002009425.1,K03620,124.27,321.8,0.0
2692472,207,CP019936.1_1707,GCA_002009425.1,K03620,124.27,347.4,0.0
2722653,207,MTNR01000042.1_10,GCA_002011495.1,K03620,124.27,146.2,9.66896e-44
2725203,207,MTOQ01000058.1_4,GCA_002011735.1,K03620,124.27,231.3,0.0
2727201,207,MTOU01000018.1_15,GCA_002011745.1,K03620,124.27,237.6,0.0
2728063,207,MTOX01000015.1_82,GCA_002011795.1,K03620,124.27,226.2,0.0
2729907,207,MTOV01000020.1_97,GCA_002011815.1,K03620,124.27,226.6,0.0
2743439,207,LLYS01000003.1_194,GCA_002049495.1,K03620,124.27,204.3,0.0
2748240,207,MVCZ01000186.1_4,GCA_002049825.1,K03620,124.27,251.1,0.0
2943589,207,MZGN01000039.1_6,GCA_002085085.1,K03620,124.27,179.0,0.0
2948911,207,NATJ01000123.1_4,GCA_002085305.1,K03620,124.27,198.8,0.0
2951887,207,NBMI01000001.1_53,GCA_002085445.1,K03620,124.27,176.6,0.0
2955671,207,LVWL01000019.1_249,GCA_002092835.1,K03620,124.27,257.0,0.0
3017851,207,MAAM01000013.1_82,GCA_002162695.1,K03620,124.27,124.9,3.2e-37
3021166,207,MAAS01000014.1_115,GCA_002162755.1,K03620,124.27,175.0,0.0
3039839,207,MAAF01000040.1_75,GCA_002163005.1,K03620,124.27,163.5,0.0
3051175,207,MAAL01000004.1_21,GCA_002163245.1,K03620,124.27,152.1,4.2039000000000005e-45
3063443,207,NHBR02000092.1_34,GCA_002167435.2,K03620,124.27,269.9,0.0
3148307,207,NBMY01000117.1_44,GCA_002212985.1,K03620,124.27,248.8,0.0
3158119,207,MJUZ01000001.1_58,GCA_002237645.1,K03620,124.27,261.2,0.0
3218586,207,CP020815.1_2081,GCA_002243705.1,K03620,124.27,272.3,0.0
3277589,207,NKJG01000006.1_109,GCA_002256395.1,K03620,124.27,261.3,0.0
3280870,207,NKJC01000002.1_493,GCA_002256435.1,K03620,124.27,264.1,0.0
3284017,207,NNSG01000003.1_214,GCA_002256485.1,K03620,124.27,263.7,0.0
3288964,207,NCHJ01000020.1_4,GCA_002256765.1,K03620,124.27,264.0,0.0
3298913,207,NCGX01000011.1_38,GCA_002256995.1,K03620,124.27,128.2,4.8e-38
3304421,207,NCHM01000280.1_2,GCA_002257205.1,K03620,124.27,328.0,0.0
3468355,207,DBCW01000132.1_10,GCA_002293265.1,K03620,124.27,145.4,2.39622e-43
3485768,207,DBDN01000005.1_20,GCA_002293615.1,K03620,124.27,270.7,0.0
3490242,207,DBEG01000056.1_1,GCA_002293965.1,K03620,124.27,151.6,1.4013e-45
3534193,207,DBME01000315.1_9,GCA_002298155.1,K03620,124.27,249.0,0.0
3539871,207,DBNK01000036.1_54,GCA_002298335.1,K03620,124.27,333.3,0.0
3551735,207,DBMM01000060.1_29,GCA_002298925.1,K03620,124.27,250.8,0.0
3552901,207,DBMN01000371.1_6,GCA_002298965.1,K03620,124.27,337.8,0.0
3552897,207,DBMN01000371.1_2,GCA_002298965.1,K03620,124.27,283.4,0.0
3560418,207,DBNU01000196.1_5,GCA_002299125.1,K03620,124.27,329.0,0.0
3590277,207,NCEH01000084.1_14,GCA_002304505.1,K03620,124.27,328.0,0.0
3625379,207,DBRE01000062.1_8,GCA_002305535.1,K03620,124.27,168.8,0.0
3628910,207,DBPN01000053.1_21,GCA_002305585.1,K03620,124.27,159.0,0.0
3644271,207,DBRM01000028.1_13,GCA_002305965.1,K03620,124.27,164.5,0.0
3664593,207,DBTO01000069.1_1,GCA_002307095.1,K03620,124.27,196.3,0.0
3676740,207,DBTV01000015.1_54,GCA_002307235.1,K03620,124.27,244.2,0.0
3788516,207,DCCG01000009.1_18,GCA_002314145.1,K03620,124.27,345.3,0.0
3793024,207,DCFC01000010.1_13,GCA_002314325.1,K03620,124.27,202.8,0.0
3793940,207,DCFV01000047.1_6,GCA_002314435.1,K03620,124.27,243.0,0.0
3879547,207,DCIZ01000009.1_5,GCA_002317305.1,K03620,124.27,236.7,0.0
3889329,207,DCFU01000030.1_10,GCA_002319795.1,K03620,124.27,215.5,0.0
3891595,207,DCFR01000039.1_81,GCA_002319815.1,K03620,124.27,213.7,0.0
3894375,207,DCFT01000143.1_37,GCA_002319885.1,K03620,124.27,257.2,0.0
3924800,207,DCNF01000102.1_11,GCA_002322035.1,K03620,124.27,248.1,0.0
3942105,207,DCSM01000009.1_9,GCA_002325605.1,K03620,124.27,244.8,0.0
3947487,207,DCUN01000186.1_4,GCA_002327225.1,K03620,124.27,126.2,1.5e-37
3954134,207,DCVI01000127.1_7,GCA_002327315.1,K03620,124.27,132.4,2.9e-39
3954879,207,DCVO01000092.1_15,GCA_002327405.1,K03620,124.27,342.6,0.0
3989429,207,DCUJ01000012.1_5,GCA_002328495.1,K03620,124.27,242.7,0.0
3994836,207,DCVQ01000016.1_46,GCA_002328745.1,K03620,124.27,151.6,2.8026e-45
4016942,207,DCTH01000016.1_7,GCA_002329495.1,K03620,124.27,175.0,0.0
4020993,207,DCTK01000009.1_10,GCA_002329575.1,K03620,124.27,271.3,0.0
4063388,207,DDCH01000009.1_92,GCA_002335055.1,K03620,124.27,200.5,0.0
4077116,207,DDEN01000061.1_228,GCA_002336115.1,K03620,124.27,271.1,0.0
4090871,207,DDES01000196.1_2,GCA_002336765.1,K03620,124.27,301.0,0.0
4094438,207,DDEX01000046.1_5,GCA_002336845.1,K03620,124.27,321.3,0.0
4106577,207,DDFD01000029.1_8,GCA_002337005.1,K03620,124.27,254.6,0.0
4113248,207,DDFJ01000004.1_1995,GCA_002337125.1,K03620,124.27,273.9,0.0
4124685,207,DDHB01000033.1_94,GCA_002337925.1,K03620,124.27,211.0,0.0
4132731,207,DDHP01000086.1_44,GCA_002338145.1,K03620,124.27,241.6,0.0
4145019,207,DDIP01000239.1_7,GCA_002338605.1,K03620,124.27,167.8,0.0
4157914,207,DDJQ01000145.1_37,GCA_002339125.1,K03620,124.27,347.7,0.0
4165828,207,DDKM01000044.1_8,GCA_002339345.1,K03620,124.27,131.0,5.3e-39
4167016,207,DDKQ01000058.1_2,GCA_002339355.1,K03620,124.27,174.6,0.0
4173354,207,DDKP01000076.1_17,GCA_002339745.1,K03620,124.27,162.7,0.0
4176966,207,DDKS01000035.1_14,GCA_002340095.1,K03620,124.27,332.4,0.0
4186412,207,DDLX01000017.1_17,GCA_002340355.1,K03620,124.27,251.7,0.0
4198844,207,DDOS01000109.1_2,GCA_002341805.1,K03620,124.27,242.1,0.0
4257721,207,DDTK01000010.1_13,GCA_002344065.1,K03620,124.27,265.1,0.0
4265930,207,DDTA01000014.1_12,GCA_002344285.1,K03620,124.27,213.9,0.0
4283349,207,DDUV01000126.1_4,GCA_002344975.1,K03620,124.27,265.7,0.0
4300726,207,DDWE01000101.1_18,GCA_002345625.1,K03620,124.27,257.7,0.0
4307903,207,DDWF01000137.1_20,GCA_002345845.1,K03620,124.27,338.2,0.0
4308814,207,DDWM01000002.1_16,GCA_002345925.1,K03620,124.27,146.8,8.40779e-44
4339163,207,DDWT01000033.1_94,GCA_002347365.1,K03620,124.27,145.5,1.90577e-43
4346984,207,DDYH01000041.1_56,GCA_002347615.1,K03620,124.27,232.3,0.0
4352504,207,DDXA01000003.1_100,GCA_002347725.1,K03620,124.27,151.6,2.8026e-45
4392422,207,DEDT01000059.1_58,GCA_002350105.1,K03620,124.27,222.1,0.0
4427390,207,DEIG01000009.1_98,GCA_002352345.1,K03620,124.27,162.2,0.0
4428212,207,DEIG01000007.1_13,GCA_002352345.1,K03620,124.27,124.6,4.5e-37
4435267,207,DEIL01000300.1_2,GCA_002352445.1,K03620,124.27,190.0,0.0
4445729,207,DEIV01000057.1_7,GCA_002352665.1,K03620,124.27,259.8,0.0
4448057,207,DDHL01000105.1_12,GCA_002352945.1,K03620,124.27,247.7,0.0
4475054,207,DELT01000070.1_10,GCA_002354555.1,K03620,124.27,175.4,0.0
4483998,207,DEMH01000014.1_96,GCA_002354805.1,K03620,124.27,166.9,0.0
4527366,207,DEQI01000079.1_8,GCA_002360295.1,K03620,124.27,282.3,0.0
4587119,207,DEXE01000004.1_109,GCA_002363955.1,K03620,124.27,153.4,1.4013e-45
4637705,207,DFBZ01000060.1_12,GCA_002366835.1,K03620,124.27,165.2,0.0
4647361,207,DFBG01000018.1_20,GCA_002367305.1,K03620,124.27,144.8,2.39622e-43
4672018,207,DFES01000030.1_4,GCA_002369175.1,K03620,124.27,208.4,0.0
4696136,207,DFIX01000043.1_5,GCA_002371495.1,K03620,124.27,143.5,8.09951e-43
4722618,207,DFHU01000026.1_2,GCA_002373045.1,K03620,124.27,212.9,0.0
4752753,207,DFNE01000064.1_21,GCA_002375925.1,K03620,124.27,125.8,2e-37
4835575,207,DFZJ01000142.1_6,GCA_002382045.1,K03620,124.27,220.3,0.0
4839668,207,DFZK01000005.1_224,GCA_002382085.1,K03620,124.27,236.1,0.0
4840585,207,DGAG01000007.1_428,GCA_002382325.1,K03620,124.27,187.4,0.0
4849906,207,DFZL01000021.1_30,GCA_002382705.1,K03620,124.27,255.6,0.0
4907317,207,DGEF01000102.1_24,GCA_002385805.1,K03620,124.27,148.1,2.38221e-44
4934472,207,DGKK01000068.1_62,GCA_002387725.1,K03620,124.27,130.0,7.9e-39
4944284,207,DGNS01000005.1_263,GCA_002389045.1,K03620,124.27,167.7,0.0
4949851,207,DGOD01000344.1_3,GCA_002389265.1,K03620,124.27,169.8,0.0
4971061,207,DGOU01000003.1_6,GCA_002390165.1,K03620,124.27,249.8,0.0
4975358,207,DGPB01000008.1_164,GCA_002390285.1,K03620,124.27,173.1,0.0
5100817,207,DHAA01000122.1_14,GCA_002397275.1,K03620,124.27,158.1,0.0
5108064,207,DHCD01000005.1_19,GCA_002398105.1,K03620,124.27,172.2,0.0
5117000,207,DHBS01000014.1_21,GCA_002398825.1,K03620,124.27,170.9,0.0
5140919,207,DHFK01000190.1_13,GCA_002400365.1,K03620,124.27,250.4,0.0
5144064,207,DGQP01000007.1_349,GCA_002400415.1,K03620,124.27,263.1,0.0
5162036,207,NVSH01000040.1_8,GCA_002401185.1,K03620,124.27,319.7,0.0
5161571,207,NVSH01000003.1_34,GCA_002401185.1,K03620,124.27,291.0,0.0
5178003,207,NVTQ01000006.1_9,GCA_002401635.1,K03620,124.27,339.3,0.0
5212824,207,NVVM01000032.1_19,GCA_002402225.1,K03620,124.27,187.0,0.0
5222919,207,DHGD01000156.1_25,GCA_002402575.1,K03620,124.27,170.2,0.0
5225311,207,DHGE01000087.1_6,GCA_002402635.1,K03620,124.27,131.6,3.1e-39
5240724,207,DHHG01000165.1_4,GCA_002403175.1,K03620,124.27,210.6,0.0
5240570,207,DHHG01000028.1_3,GCA_002403175.1,K03620,124.27,210.3,0.0
5246955,207,DHHQ01000006.1_22,GCA_002403375.1,K03620,124.27,126.1,2e-37
5247681,207,DHHR01000036.1_5,GCA_002403385.1,K03620,124.27,224.5,0.0
5258800,207,DHIR01000201.1_9,GCA_002403905.1,K03620,124.27,136.3,1.90001e-40
5268693,207,DHJC01000073.1_80,GCA_002404155.1,K03620,124.27,221.0,0.0
5270310,207,DHJG01000234.1_20,GCA_002404215.1,K03620,124.27,154.1,0.0
5269983,207,DHJG01000046.1_8,GCA_002404215.1,K03620,124.27,247.0,0.0
5275667,207,DHJT01000030.1_16,GCA_002404465.1,K03620,124.27,255.5,0.0
5292236,207,DHLY01000078.1_21,GCA_002405525.1,K03620,124.27,305.6,0.0
5325198,207,DHRX01000035.1_3,GCA_002408345.1,K03620,124.27,141.6,2.49992e-42
5328683,207,DHSK01000102.1_2,GCA_002408445.1,K03620,124.27,172.8,0.0
5363144,207,DHRK01000007.1_148,GCA_002410325.1,K03620,124.27,163.3,0.0
5391222,207,DHVG01000018.1_25,GCA_002412545.1,K03620,124.27,136.5,9.79998e-41
5423112,207,DHWU01000007.1_38,GCA_002413345.1,K03620,124.27,190.8,0.0
5433271,207,DHXP01000043.1_39,GCA_002413745.1,K03620,124.27,252.0,0.0
5435709,207,DHXR01000034.1_13,GCA_002413785.1,K03620,124.27,136.0,2.9e-40
5451528,207,DIAF01000034.1_88,GCA_002414665.1,K03620,124.27,178.2,0.0
5470182,207,DIAS01000012.1_3,GCA_002415855.1,K03620,124.27,262.2,0.0
5475149,207,DIBU01000001.1_271,GCA_002416125.1,K03620,124.27,181.4,0.0
5477290,207,DIAM01000005.1_112,GCA_002416505.1,K03620,124.27,175.1,0.0
5482560,207,DIDE01000031.1_2,GCA_002417975.1,K03620,124.27,157.6,0.0
5485879,207,DIDN01000026.1_19,GCA_002418185.1,K03620,124.27,158.7,0.0
5485842,207,DIDN01000091.1_18,GCA_002418185.1,K03620,124.27,142.9,1.3004e-42
5509690,207,DIEZ01000052.1_42,GCA_002418885.1,K03620,124.27,227.3,0.0
5517473,207,DIFG01000037.1_24,GCA_002419025.1,K03620,124.27,204.5,0.0
5519575,207,DIFM01000027.1_18,GCA_002419135.1,K03620,124.27,149.6,5.6051899999999996e-45
5526159,207,DIFZ01000030.1_23,GCA_002419385.1,K03620,124.27,252.6,0.0
5527954,207,DIGE01000016.1_201,GCA_002419465.1,K03620,124.27,256.0,0.0
5562308,207,DIKD01000022.1_3,GCA_002421585.1,K03620,124.27,158.1,0.0
5571021,207,DISL01000075.1_2,GCA_002421845.1,K03620,124.27,186.2,0.0
5589733,207,DITX01000062.1_23,GCA_002422225.1,K03620,124.27,168.7,0.0
5596183,207,DIUL01000145.1_21,GCA_002422345.1,K03620,124.27,143.9,1.1000199999999999e-42
5632280,207,DIUT01000027.1_169,GCA_002423105.1,K03620,124.27,258.4,0.0
5658588,207,DIWS01000013.1_124,GCA_002423585.1,K03620,124.27,149.6,9.80909e-45
5673422,207,DIRQ01000127.1_5,GCA_002424365.1,K03620,124.27,175.6,0.0
5674758,207,DIKI01000002.1_32,GCA_002424475.1,K03620,124.27,199.4,0.0
5682514,207,DIKR01000022.1_3,GCA_002424625.1,K03620,124.27,241.1,0.0
5683031,207,DIKT01000064.1_34,GCA_002424635.1,K03620,124.27,189.5,0.0
5687819,207,DILD01000030.1_14,GCA_002424845.1,K03620,124.27,124.9,3.2e-37
5690947,207,DILT01000013.1_243,GCA_002425185.1,K03620,124.27,261.0,0.0
5691839,207,DILV01000024.1_14,GCA_002425225.1,K03620,124.27,346.8,0.0
5692263,207,DILV01000029.1_112,GCA_002425225.1,K03620,124.27,163.9,0.0
5694099,207,DILW01000164.1_30,GCA_002425245.1,K03620,124.27,335.5,0.0
5756988,207,DIZY01000018.1_24,GCA_002428055.1,K03620,124.27,180.2,0.0
5757950,207,DJAA01000034.1_9,GCA_002428085.1,K03620,124.27,212.7,0.0
5768119,207,DIVW01000050.1_41,GCA_002428365.1,K03620,124.27,200.5,0.0
5800286,207,DIYG01000080.1_6,GCA_002428935.1,K03620,124.27,317.5,0.0
5850824,207,DJEE01000016.1_4,GCA_002431805.1,K03620,124.27,142.6,1.3004e-42
5875572,207,DJFX01000005.1_34,GCA_002432635.1,K03620,124.27,346.6,0.0
5897943,207,DJIP01000222.1_5,GCA_002433675.1,K03620,124.27,345.7,0.0
